Customer_ID,cluster,cluster_name,segment_enriched,R_score,F_score,M_score,R_days,F_orders,M_total_revenue
CUST-001000,0,Standard / Mid-Tier,Standard,3,4,4,53,27,4168.9
CUST-001001,0,Standard / Mid-Tier,Churned,1,2,2,283,6,389.13
CUST-001002,0,Standard / Mid-Tier,New,4,1,1,19,0,166.44
CUST-001003,0,Standard / Mid-Tier,Budget,4,2,2,25,7,524.71
CUST-001004,0,Standard / Mid-Tier,Standard,4,3,3,29,13,1835.18
CUST-001005,0,Standard / Mid-Tier,At-Risk,2,3,3,77,11,1472.99
CUST-001006,4,Loyal / Premium,Premium,4,5,5,18,37,17799.3
CUST-001007,0,Standard / Mid-Tier,Churned,1,2,2,99,5,602.15
CUST-001008,0,Standard / Mid-Tier,Churned,1,2,2,89,9,532.16
CUST-001009,0,Standard / Mid-Tier,New,5,1,1,6,2,166.39
CUST-001010,4,Loyal / Premium,At-Risk,2,5,5,72,83,35547.63
CUST-001011,0,Standard / Mid-Tier,Churned,1,1,1,497,4,341.66
CUST-001012,0,Standard / Mid-Tier,Standard,5,2,3,1,6,845.06
CUST-001013,0,Standard / Mid-Tier,Loyal,3,5,4,59,35,4710.21
CUST-001014,0,Standard / Mid-Tier,Standard,3,3,3,57,15,2221.63
CUST-001015,4,Loyal / Premium,At-Risk,2,4,4,78,17,3004.55
CUST-001016,0,Standard / Mid-Tier,Standard,3,3,3,45,11,1968.9
CUST-001017,0,Standard / Mid-Tier,Churned,1,2,2,88,10,525.5600000000001
CUST-001018,0,Standard / Mid-Tier,Premium,5,4,4,9,30,4807.82
CUST-001019,0,Standard / Mid-Tier,At-Risk,2,2,3,68,6,1195.62
CUST-001020,0,Standard / Mid-Tier,Budget,3,3,2,40,13,649.51
CUST-001021,4,Loyal / Premium,Loyal,3,5,5,59,39,18753.22
CUST-001022,0,Standard / Mid-Tier,At-Risk,2,5,5,74,34,5483.3
CUST-001023,0,Standard / Mid-Tier,Standard,4,3,4,23,14,2358.05
CUST-001024,0,Standard / Mid-Tier,Budget,3,1,1,35,3,171.93
CUST-001025,0,Standard / Mid-Tier,New,5,1,1,4,1,198.29
CUST-001026,0,Standard / Mid-Tier,Standard,5,3,4,3,16,2392.43
CUST-001027,0,Standard / Mid-Tier,Budget,2,1,1,65,3,198.48
CUST-001028,0,Standard / Mid-Tier,Standard,3,3,3,40,15,967.22
CUST-001029,4,Loyal / Premium,At-Risk,2,5,5,70,67,30771.51
CUST-001030,0,Standard / Mid-Tier,Budget,5,2,1,11,5,299.9
CUST-001031,3,Standard / Mid-Tier,Standard,3,5,5,58,38,5419.54
CUST-001032,4,Loyal / Premium,Loyal,2,5,5,83,78,37487.84
CUST-001033,0,Standard / Mid-Tier,Churned,1,1,1,644,1,42.04
CUST-001034,0,Standard / Mid-Tier,Churned,1,1,1,451,1,56.65
CUST-001035,0,Standard / Mid-Tier,Churned,1,2,3,97,6,967.22
CUST-001036,0,Standard / Mid-Tier,Loyal,3,5,5,46,40,5532.97
CUST-001037,4,Loyal / Premium,Loyal,3,5,5,58,37,16289.16
CUST-001038,0,Standard / Mid-Tier,New,4,1,1,15,1,85.55
CUST-001039,0,Standard / Mid-Tier,New,5,1,2,0,4,710.71
CUST-001040,4,Loyal / Premium,Loyal,3,4,5,60,29,14744.66
CUST-001041,0,Standard / Mid-Tier,Budget,2,1,1,65,3,245.83
CUST-001042,4,Loyal / Premium,At-Risk,2,5,5,62,78,34337.35
CUST-001043,0,Standard / Mid-Tier,Churned,1,2,3,167,9,1171.34
CUST-001044,0,Standard / Mid-Tier,Standard,5,3,3,8,11,1320.21
CUST-001045,0,Standard / Mid-Tier,New,5,1,1,13,1,111.71
CUST-001046,4,Loyal / Premium,Standard,3,3,3,46,16,2036.78
CUST-001047,0,Standard / Mid-Tier,Standard,3,4,3,58,18,984.68
CUST-001048,0,Standard / Mid-Tier,Budget,2,2,1,84,5,272.21
CUST-001049,0,Standard / Mid-Tier,Standard,5,2,3,11,7,1208.15
CUST-001050,0,Standard / Mid-Tier,Churned,1,1,1,89,4,264.13
CUST-001051,0,Standard / Mid-Tier,New,5,1,1,10,0,92.24
CUST-001052,0,Standard / Mid-Tier,Churned,1,3,2,492,11,711.58
CUST-001053,0,Standard / Mid-Tier,Churned,1,4,4,111,19,2352.89
CUST-001054,0,Standard / Mid-Tier,Budget,4,3,2,21,11,625.28
CUST-001055,0,Standard / Mid-Tier,Churned,1,1,1,189,3,141.49
CUST-001056,4,Loyal / Premium,Standard,3,5,5,60,62,28930.27
CUST-001057,0,Standard / Mid-Tier,Premium,4,4,4,30,23,2685.68
CUST-001058,4,Loyal / Premium,Standard,3,4,5,53,20,10149.26
CUST-001059,4,Loyal / Premium,Standard,3,4,4,45,28,3993.52
CUST-001060,0,Standard / Mid-Tier,Standard,5,3,3,14,14,1722.69
CUST-001061,0,Standard / Mid-Tier,Champion,4,5,5,30,37,5358.17
CUST-001062,0,Standard / Mid-Tier,Churned,1,4,4,94,20,2581.44
CUST-001063,4,Loyal / Premium,Champion,4,5,4,26,31,4588.13
CUST-001064,0,Standard / Mid-Tier,Standard,3,3,3,56,12,2034.78
CUST-001065,0,Standard / Mid-Tier,Budget,4,2,2,18,5,375.33
CUST-001066,4,Loyal / Premium,Loyal,3,5,5,54,86,40442.83
CUST-001067,0,Standard / Mid-Tier,Churned,1,1,2,99,2,408.89
CUST-001068,4,Loyal / Premium,Champion,4,5,5,32,73,32652.7
CUST-001069,0,Standard / Mid-Tier,Churned,1,2,2,104,7,484.58
CUST-001070,0,Standard / Mid-Tier,New,4,1,1,17,1,116.86
CUST-001071,4,Loyal / Premium,Champion,4,4,4,21,21,2915.83
CUST-001072,4,Loyal / Premium,Loyal,3,5,5,37,55,22728.69
CUST-001073,0,Standard / Mid-Tier,Loyal,1,4,3,112,17,1690.76
CUST-001074,0,Standard / Mid-Tier,New,5,1,1,4,4,298.76
CUST-001075,0,Standard / Mid-Tier,New,5,1,1,13,3,272.13
CUST-001076,0,Standard / Mid-Tier,New,4,1,1,23,2,226.74
CUST-001077,4,Loyal / Premium,Standard,3,4,5,50,25,12415.78
CUST-001078,4,Loyal / Premium,At-Risk,2,3,4,71,13,2456.01
CUST-001079,4,Loyal / Premium,Standard,3,4,5,37,25,10664.24
CUST-001080,0,Standard / Mid-Tier,Churned,1,4,4,146,22,3016.94
CUST-001081,0,Standard / Mid-Tier,At-Risk,2,3,2,61,11,686.6800000000001
CUST-001082,0,Standard / Mid-Tier,At-Risk,2,4,4,84,23,3020.34
CUST-001083,4,Loyal / Premium,Champion,4,5,5,31,88,42227.63
CUST-001084,0,Standard / Mid-Tier,Standard,4,2,3,29,10,1224.37
CUST-001085,0,Standard / Mid-Tier,Standard,3,5,4,47,33,4777.36
CUST-001086,0,Standard / Mid-Tier,New,5,1,1,14,1,102.27
CUST-001087,0,Standard / Mid-Tier,Budget,5,2,2,1,9,453.78
CUST-001088,0,Standard / Mid-Tier,Churned,1,2,3,132,9,1432.56
CUST-001089,0,Standard / Mid-Tier,Budget,2,2,2,64,8,502.4
CUST-001090,3,Standard / Mid-Tier,Loyal,3,5,5,60,72,33914.75
CUST-001091,0,Standard / Mid-Tier,New,4,1,1,17,0,56.98
CUST-001092,0,Standard / Mid-Tier,New,4,1,1,21,0,63.36
CUST-001093,0,Standard / Mid-Tier,At-Risk,2,3,3,62,14,841.56
CUST-001094,0,Standard / Mid-Tier,New,5,1,1,14,2,251.02
CUST-001095,0,Standard / Mid-Tier,At-Risk,2,3,3,83,14,821.77
CUST-001096,0,Standard / Mid-Tier,Budget,2,2,2,68,9,519.38
CUST-001097,0,Standard / Mid-Tier,Loyal,3,4,4,38,21,2992.93
CUST-001098,4,Loyal / Premium,Standard,3,4,5,42,28,12145.74
CUST-001099,4,Loyal / Premium,Premium,5,5,5,2,32,14916.11
CUST-001100,4,Loyal / Premium,Standard,3,5,5,53,42,21655.39
CUST-001101,0,Standard / Mid-Tier,Budget,4,3,2,22,13,657.68
CUST-001102,0,Standard / Mid-Tier,Loyal,2,4,4,80,27,3753.84
CUST-001103,0,Standard / Mid-Tier,Budget,2,2,2,86,7,394.82
CUST-001104,0,Standard / Mid-Tier,Churned,1,4,4,121,17,2606.33
CUST-001105,0,Standard / Mid-Tier,Champion,5,4,4,9,28,4263.47
CUST-001106,0,Standard / Mid-Tier,Champion,5,5,4,5,34,4596.28
CUST-001107,0,Standard / Mid-Tier,New,4,1,1,16,1,59.58
CUST-001108,0,Standard / Mid-Tier,Standard,5,2,3,4,9,1201.25
CUST-001109,4,Loyal / Premium,At-Risk,2,5,5,78,103,44691.66
CUST-001110,0,Standard / Mid-Tier,At-Risk,2,4,4,62,29,4360.79
CUST-001111,0,Standard / Mid-Tier,Standard,3,4,4,49,22,2833.14
CUST-001112,0,Standard / Mid-Tier,Churned,1,3,2,326,11,745.75
CUST-001113,0,Standard / Mid-Tier,Churned,1,4,4,92,18,2276.77
CUST-001114,0,Standard / Mid-Tier,Budget,3,1,1,55,4,191.67
CUST-001115,0,Standard / Mid-Tier,Churned,1,3,3,138,11,1808.6
CUST-001116,0,Standard / Mid-Tier,Churned,1,2,3,164,8,844.49
CUST-001117,0,Standard / Mid-Tier,Loyal,2,4,4,63,23,4439.99
CUST-001118,0,Standard / Mid-Tier,Churned,1,4,4,147,22,2513.78
CUST-001119,0,Standard / Mid-Tier,New,4,1,1,15,2,162.43
CUST-001120,0,Standard / Mid-Tier,Standard,3,2,3,50,10,1272.64
CUST-001121,0,Standard / Mid-Tier,Churned,1,2,2,109,6,649.43
CUST-001122,0,Standard / Mid-Tier,Standard,3,2,3,58,9,1066.58
CUST-001123,4,Loyal / Premium,Loyal,3,5,5,49,108,52037.76
CUST-001124,0,Standard / Mid-Tier,Champion,5,4,4,10,28,4010.77
CUST-001125,0,Standard / Mid-Tier,Standard,5,2,3,4,10,1427.46
CUST-001126,0,Standard / Mid-Tier,Churned,1,2,3,91,7,857.81
CUST-001127,0,Standard / Mid-Tier,Churned,1,4,4,171,17,2358.86
CUST-001128,4,Loyal / Premium,Champion,4,5,5,20,93,47675.75
CUST-001129,0,Standard / Mid-Tier,Budget,3,2,2,37,9,778.48
CUST-001130,0,Standard / Mid-Tier,At-Risk,2,2,3,74,8,1528.51
CUST-001131,0,Standard / Mid-Tier,Standard,3,2,3,55,8,1068.64
CUST-001132,4,Loyal / Premium,At-Risk,2,5,5,80,92,45688.67
CUST-001133,0,Standard / Mid-Tier,Standard,3,5,5,49,38,5508.96
CUST-001134,0,Standard / Mid-Tier,Churned,1,3,3,209,10,872.33
CUST-001135,0,Standard / Mid-Tier,Loyal,3,5,5,37,31,5203.98
CUST-001136,0,Standard / Mid-Tier,At-Risk,2,3,2,70,10,559.86
CUST-001137,0,Standard / Mid-Tier,New,5,1,1,7,3,178.11
CUST-001138,4,Loyal / Premium,Champion,5,5,5,10,38,5369.61
CUST-001139,0,Standard / Mid-Tier,Churned,1,1,1,232,4,253.31
CUST-001140,0,Standard / Mid-Tier,Churned,1,2,2,627,7,783.58
CUST-001141,0,Standard / Mid-Tier,Champion,4,4,4,30,24,3818.33
CUST-001142,0,Standard / Mid-Tier,Budget,4,2,2,24,6,435.06
CUST-001143,0,Standard / Mid-Tier,At-Risk,2,4,4,82,25,3692.12
CUST-001144,4,Loyal / Premium,At-Risk,2,4,4,68,21,2999.84
CUST-001145,4,Loyal / Premium,Champion,4,5,5,21,76,34748.89
CUST-001146,0,Standard / Mid-Tier,Budget,3,2,1,53,5,311.37
CUST-001147,0,Standard / Mid-Tier,Churned,1,3,3,90,12,814.76
CUST-001148,4,Loyal / Premium,Champion,4,4,5,30,20,8602.25
CUST-001149,0,Standard / Mid-Tier,Standard,3,4,4,51,23,3769.5
CUST-001150,0,Standard / Mid-Tier,Churned,1,2,3,99,6,805.36
CUST-001151,0,Standard / Mid-Tier,Champion,5,5,5,6,39,5028.11
CUST-001152,4,Loyal / Premium,Premium,4,4,5,21,28,13141.79
CUST-001153,0,Standard / Mid-Tier,Budget,5,4,2,1,17,746.93
CUST-001154,0,Standard / Mid-Tier,Churned,1,2,2,252,5,566.74
CUST-001155,0,Standard / Mid-Tier,Loyal,3,5,4,60,36,4953.84
CUST-001156,0,Standard / Mid-Tier,New,5,1,1,7,3,345.55
CUST-001157,0,Standard / Mid-Tier,New,4,1,2,15,4,447.58
CUST-001158,0,Standard / Mid-Tier,Standard,3,2,3,38,9,1209.74
CUST-001159,0,Standard / Mid-Tier,New,4,1,1,24,1,70.46
CUST-001160,0,Standard / Mid-Tier,Champion,4,4,4,20,18,2600.97
CUST-001161,0,Standard / Mid-Tier,Budget,2,2,1,61,6,349.59
CUST-001162,0,Standard / Mid-Tier,At-Risk,2,3,3,61,11,858.65
CUST-001163,0,Standard / Mid-Tier,Budget,3,3,2,50,13,760.98
CUST-001164,4,Loyal / Premium,At-Risk,2,5,5,87,89,42132.48
CUST-001165,0,Standard / Mid-Tier,Churned,1,3,3,142,12,1740.45
CUST-001166,0,Standard / Mid-Tier,Standard,4,3,3,23,16,1993.72
CUST-001167,0,Standard / Mid-Tier,Champion,5,4,5,13,30,5223.67
CUST-001168,4,Loyal / Premium,Champion,4,4,5,17,24,13352.18
CUST-001169,0,Standard / Mid-Tier,Budget,5,2,2,8,6,386.77
CUST-001170,0,Standard / Mid-Tier,New,5,1,1,4,2,150.42
CUST-001171,4,Loyal / Premium,Champion,4,5,5,17,64,27277.61
CUST-001172,0,Standard / Mid-Tier,Standard,3,3,3,51,15,857.52
CUST-001173,0,Standard / Mid-Tier,Standard,5,3,3,8,12,1593.23
CUST-001174,0,Standard / Mid-Tier,At-Risk,2,3,2,82,13,749.67
CUST-001175,0,Standard / Mid-Tier,Loyal,2,4,4,75,24,3872.26
CUST-001176,0,Standard / Mid-Tier,New,4,1,1,23,3,268.32
CUST-001177,4,Loyal / Premium,Standard,3,4,4,59,25,3801.35
CUST-001178,0,Standard / Mid-Tier,Churned,1,1,1,284,3,204.66000000000005
CUST-001179,4,Loyal / Premium,At-Risk,2,5,5,87,113,48779.59
CUST-001180,0,Standard / Mid-Tier,Standard,3,4,4,57,22,3795.84
CUST-001181,4,Loyal / Premium,Champion,5,5,5,14,32,14762.92
CUST-001182,0,Standard / Mid-Tier,Churned,1,3,3,293,11,845.82
CUST-001183,0,Standard / Mid-Tier,Churned,1,3,3,123,10,984.97
CUST-001184,0,Standard / Mid-Tier,Loyal,3,5,4,60,34,4310.67
CUST-001185,0,Standard / Mid-Tier,New,5,1,1,3,0,159.0
CUST-001186,0,Standard / Mid-Tier,Standard,5,3,3,10,15,2212.54
CUST-001187,0,Standard / Mid-Tier,Standard,5,3,3,8,15,869.38
CUST-001188,0,Standard / Mid-Tier,At-Risk,2,3,2,84,13,646.92
CUST-001189,0,Standard / Mid-Tier,At-Risk,2,5,5,75,34,5727.6900000000005
CUST-001190,4,Loyal / Premium,Champion,5,5,5,5,69,28576.33
CUST-001191,0,Standard / Mid-Tier,Churned,1,4,4,105,17,2326.8
CUST-001192,0,Standard / Mid-Tier,Churned,1,4,4,155,19,2803.15
CUST-001193,0,Standard / Mid-Tier,Budget,5,3,2,13,13,755.26
CUST-001194,0,Standard / Mid-Tier,Standard,5,3,3,0,10,1393.03
CUST-001195,0,Standard / Mid-Tier,Premium,5,4,4,14,20,2924.21
CUST-001196,0,Standard / Mid-Tier,New,4,1,1,20,1,315.83
CUST-001197,0,Standard / Mid-Tier,Churned,1,2,2,117,6,612.06
CUST-001198,0,Standard / Mid-Tier,Churned,1,2,3,131,9,1037.18
CUST-001199,0,Standard / Mid-Tier,New,5,1,1,3,0,209.41
CUST-001200,0,Standard / Mid-Tier,New,5,1,1,1,4,186.01
CUST-001201,4,Loyal / Premium,Premium,5,5,5,7,96,45634.02
CUST-001202,0,Standard / Mid-Tier,Standard,4,3,3,16,11,1616.13
CUST-001203,0,Standard / Mid-Tier,Churned,1,2,2,138,6,500.99
CUST-001204,0,Standard / Mid-Tier,Budget,3,3,2,37,13,592.21
CUST-001205,3,Standard / Mid-Tier,At-Risk,2,5,5,81,82,38316.54
CUST-001206,4,Loyal / Premium,Loyal,3,4,5,43,20,13264.05
CUST-001207,0,Standard / Mid-Tier,New,5,1,2,12,3,421.55
CUST-001208,4,Loyal / Premium,Champion,4,5,5,18,88,39911.09
CUST-001209,0,Standard / Mid-Tier,Standard,4,2,3,27,5,961.33
CUST-001210,0,Standard / Mid-Tier,New,5,1,1,4,2,126.98
CUST-001211,0,Standard / Mid-Tier,New,4,1,1,28,2,157.32999999999998
CUST-001212,0,Standard / Mid-Tier,New,5,1,1,7,0,38.82
CUST-001213,0,Standard / Mid-Tier,At-Risk,2,2,3,85,8,1448.49
CUST-001214,0,Standard / Mid-Tier,New,4,1,1,15,2,297.76
CUST-001215,0,Standard / Mid-Tier,Champion,4,4,4,23,26,4113.85
CUST-001216,3,Standard / Mid-Tier,Champion,4,4,4,20,27,3847.84
CUST-001217,0,Standard / Mid-Tier,New,4,1,1,29,3,352.76
CUST-001218,0,Standard / Mid-Tier,Budget,3,1,1,48,2,111.59
CUST-001219,0,Standard / Mid-Tier,Loyal,2,4,4,81,19,2339.97
CUST-001220,0,Standard / Mid-Tier,New,5,1,1,10,1,88.16
CUST-001221,0,Standard / Mid-Tier,Budget,5,3,2,5,10,778.81
CUST-001222,4,Loyal / Premium,Champion,4,5,5,19,103,46033.67
CUST-001223,0,Standard / Mid-Tier,Standard,5,3,4,9,15,2233.01
CUST-001224,3,Standard / Mid-Tier,At-Risk,2,4,4,70,18,2363.33
CUST-001225,0,Standard / Mid-Tier,Churned,1,4,4,88,27,3639.5
CUST-001226,0,Standard / Mid-Tier,Churned,1,1,1,728,4,185.04
CUST-001227,0,Standard / Mid-Tier,Standard,5,3,3,4,12,1392.99
CUST-001228,0,Standard / Mid-Tier,Standard,4,2,3,24,5,1102.45
CUST-001229,0,Standard / Mid-Tier,Budget,5,3,2,11,10,611.75
CUST-001230,0,Standard / Mid-Tier,New,4,1,2,29,3,386.93
CUST-001231,0,Standard / Mid-Tier,At-Risk,2,3,2,81,14,805.1
CUST-001232,0,Standard / Mid-Tier,Budget,5,2,1,5,5,299.47
CUST-001233,0,Standard / Mid-Tier,Budget,2,2,1,84,5,243.53
CUST-001234,4,Loyal / Premium,At-Risk,2,4,4,61,27,4414.46
CUST-001235,0,Standard / Mid-Tier,New,4,1,1,28,0,58.54
CUST-001236,0,Standard / Mid-Tier,Champion,4,4,4,26,17,2264.5
CUST-001237,4,Loyal / Premium,At-Risk,2,5,5,67,50,22730.75
CUST-001238,0,Standard / Mid-Tier,Budget,2,1,1,82,3,133.01
CUST-001239,0,Standard / Mid-Tier,Premium,4,4,4,34,30,4603.41
CUST-001240,0,Standard / Mid-Tier,Churned,1,2,1,192,7,357.81
CUST-001241,0,Standard / Mid-Tier,Churned,1,2,3,568,9,821.85
CUST-001242,0,Standard / Mid-Tier,Churned,1,3,4,114,16,2283.47
CUST-001243,0,Standard / Mid-Tier,Champion,5,5,4,13,35,4447.35
CUST-001244,4,Loyal / Premium,Premium,5,5,5,13,73,34541.5
CUST-001245,0,Standard / Mid-Tier,Churned,1,1,1,553,3,285.68
CUST-001246,0,Standard / Mid-Tier,Churned,1,4,4,90,24,4456.51
CUST-001247,0,Standard / Mid-Tier,Churned,1,2,3,198,8,845.99
CUST-001248,0,Standard / Mid-Tier,Churned,1,2,2,418,9,487.0
CUST-001249,0,Standard / Mid-Tier,Churned,1,3,3,178,16,2152.42
CUST-001250,0,Standard / Mid-Tier,Premium,5,4,4,9,27,3915.09
CUST-001251,0,Standard / Mid-Tier,At-Risk,2,3,4,71,15,3062.81
CUST-001252,0,Standard / Mid-Tier,Churned,1,3,3,176,15,1748.68
CUST-001253,0,Standard / Mid-Tier,At-Risk,2,4,4,65,17,2861.76
CUST-001254,0,Standard / Mid-Tier,At-Risk,2,3,4,85,14,2281.56
CUST-001255,0,Standard / Mid-Tier,Budget,2,1,1,74,4,245.2
CUST-001256,0,Standard / Mid-Tier,Churned,1,3,3,423,11,875.11
CUST-001257,0,Standard / Mid-Tier,New,5,1,1,1,2,228.35
CUST-001258,0,Standard / Mid-Tier,Budget,3,2,1,46,5,235.98
CUST-001259,4,Loyal / Premium,Loyal,2,4,5,88,21,9666.88
CUST-001260,0,Standard / Mid-Tier,At-Risk,2,3,3,63,16,824.04
CUST-001261,0,Standard / Mid-Tier,Churned,1,1,1,582,4,261.0
CUST-001262,4,Loyal / Premium,Champion,4,4,5,29,28,13647.26
CUST-001263,0,Standard / Mid-Tier,Budget,2,2,2,62,5,382.18
CUST-001264,0,Standard / Mid-Tier,Churned,1,4,4,134,23,2787.7200000000003
CUST-001265,0,Standard / Mid-Tier,New,5,1,1,2,1,91.74
CUST-001266,0,Standard / Mid-Tier,New,5,1,1,10,2,230.12
CUST-001267,0,Standard / Mid-Tier,New,4,1,1,24,1,188.01
CUST-001268,0,Standard / Mid-Tier,Standard,3,3,3,59,14,2108.39
CUST-001269,0,Standard / Mid-Tier,At-Risk,2,3,3,65,13,2167.63
CUST-001270,0,Standard / Mid-Tier,Churned,1,2,2,164,5,768.11
CUST-001271,0,Standard / Mid-Tier,Churned,1,2,3,99,7,901.17
CUST-001272,0,Standard / Mid-Tier,Churned,1,3,4,161,16,2329.94
CUST-001273,0,Standard / Mid-Tier,Churned,1,3,3,177,12,1162.96
CUST-001274,0,Standard / Mid-Tier,Budget,2,2,2,87,9,618.93
CUST-001275,0,Standard / Mid-Tier,At-Risk,2,3,2,83,10,646.84
CUST-001276,0,Standard / Mid-Tier,New,5,1,1,1,1,47.32
CUST-001277,0,Standard / Mid-Tier,Budget,3,2,1,57,6,261.41
CUST-001278,0,Standard / Mid-Tier,New,5,1,1,12,1,88.72
CUST-001279,3,Standard / Mid-Tier,New,4,1,1,17,1,60.44
CUST-001280,0,Standard / Mid-Tier,Churned,1,4,3,95,17,1936.81
CUST-001281,4,Loyal / Premium,Standard,3,5,4,37,35,4914.25
CUST-001282,0,Standard / Mid-Tier,Standard,3,4,4,46,27,4171.17
CUST-001283,4,Loyal / Premium,Standard,3,5,5,38,83,41366.34
CUST-001284,0,Standard / Mid-Tier,Budget,4,2,2,17,8,373.87
CUST-001285,4,Loyal / Premium,Churned,1,5,5,90,48,22955.92
CUST-001286,0,Standard / Mid-Tier,Budget,4,3,2,22,10,678.25
CUST-001287,0,Standard / Mid-Tier,At-Risk,2,3,3,67,15,832.25
CUST-001288,0,Standard / Mid-Tier,At-Risk,2,4,4,86,27,4318.29
CUST-001289,0,Standard / Mid-Tier,Standard,3,3,3,58,15,833.72
CUST-001290,4,Loyal / Premium,Champion,4,4,5,19,28,11629.45
CUST-001291,4,Loyal / Premium,Champion,4,4,5,17,21,8939.77
CUST-001292,0,Standard / Mid-Tier,Churned,1,4,3,158,18,2142.69
CUST-001293,0,Standard / Mid-Tier,Premium,4,5,4,20,32,4414.49
CUST-001294,4,Loyal / Premium,Loyal,3,5,5,46,66,31590.09
CUST-001295,0,Standard / Mid-Tier,New,5,1,1,6,4,155.5
CUST-001296,0,Standard / Mid-Tier,New,5,1,1,14,4,264.72
CUST-001297,0,Standard / Mid-Tier,Champion,4,4,4,19,19,2933.92
CUST-001298,0,Standard / Mid-Tier,Budget,3,2,2,48,9,712.48
CUST-001299,4,Loyal / Premium,Loyal,3,5,5,50,105,49911.84
CUST-001300,4,Loyal / Premium,Loyal,3,5,5,36,31,15962.25
CUST-001301,0,Standard / Mid-Tier,Budget,3,2,1,40,5,307.87
CUST-001302,0,Standard / Mid-Tier,Budget,3,2,2,51,6,479.85
CUST-001303,0,Standard / Mid-Tier,New,4,1,1,26,1,113.67
CUST-001304,0,Standard / Mid-Tier,New,5,1,1,14,2,141.55
CUST-001305,0,Standard / Mid-Tier,Churned,1,2,2,206,9,656.65
CUST-001306,0,Standard / Mid-Tier,Budget,3,1,1,35,3,303.56
CUST-001307,0,Standard / Mid-Tier,At-Risk,2,3,3,62,10,1892.3
CUST-001308,0,Standard / Mid-Tier,New,5,1,1,4,2,177.31
CUST-001309,0,Standard / Mid-Tier,At-Risk,2,3,3,71,13,1729.25
CUST-001310,4,Loyal / Premium,Champion,5,4,4,11,28,4255.6
CUST-001311,4,Loyal / Premium,Loyal,2,5,5,82,108,53081.93
CUST-001312,3,Standard / Mid-Tier,Champion,5,4,5,11,27,12289.48
CUST-001313,0,Standard / Mid-Tier,Churned,1,3,3,550,13,874.36
CUST-001314,0,Standard / Mid-Tier,Churned,1,1,2,109,4,524.13
CUST-001315,0,Standard / Mid-Tier,New,4,1,2,20,3,367.38
CUST-001316,0,Standard / Mid-Tier,Premium,5,4,4,0,30,4861.68
CUST-001317,3,Standard / Mid-Tier,Standard,3,2,3,59,8,1071.9
CUST-001318,0,Standard / Mid-Tier,Standard,3,5,4,59,34,4470.47
CUST-001319,0,Standard / Mid-Tier,At-Risk,2,4,4,63,30,4121.55
CUST-001320,0,Standard / Mid-Tier,Budget,4,2,2,35,8,450.13
CUST-001321,0,Standard / Mid-Tier,New,4,1,1,24,1,51.24
CUST-001322,0,Standard / Mid-Tier,New,4,1,1,24,4,297.5
CUST-001323,0,Standard / Mid-Tier,Standard,3,3,4,54,15,2614.36
CUST-001324,0,Standard / Mid-Tier,Churned,1,1,1,207,3,142.01999999999998
CUST-001325,0,Standard / Mid-Tier,New,5,1,1,8,2,161.24
CUST-001326,0,Standard / Mid-Tier,Budget,3,1,1,50,2,178.82
CUST-001327,0,Standard / Mid-Tier,Budget,3,1,1,36,3,185.5
CUST-001328,0,Standard / Mid-Tier,Standard,4,3,3,22,10,1860.44
CUST-001329,0,Standard / Mid-Tier,Standard,3,4,4,57,25,3365.92
CUST-001330,0,Standard / Mid-Tier,Loyal,3,4,4,49,25,3458.27
CUST-001331,0,Standard / Mid-Tier,New,5,1,1,5,1,50.58
