Customer_ID,segment_rfm,segment_enriched,R_score,F_score,M_score,RFM_sum,R_days,F_orders,M_total_revenue,M_aov,B_churn_risk_flag,B_refund_rate,P_satisfaction,P_is_subscriber
CUST-001000,Loyal,Standard,3,4,4,11,53,27,4168.9,106.8948717948718,0,0.0512820512820512,6.0,0
CUST-001001,Churned,Churned,1,2,2,5,283,6,389.13,55.59,1,0.0,1.0,0
CUST-001002,New,New,4,1,1,6,19,0,166.44,83.22,0,0.5,6.0,0
CUST-001003,Budget,Budget,4,2,2,8,25,7,524.71,43.72583333333333,0,0.0,5.0,0
CUST-001004,Standard,Standard,4,3,3,10,29,13,1835.18,101.95444444444443,0,0.1111111111111111,5.0,1
CUST-001005,At-Risk,At-Risk,2,3,3,8,77,11,1472.99,113.30692307692308,0,0.0,7.0,0
CUST-001006,Premium,Premium,4,5,5,14,18,37,17799.3,349.0058823529412,0,0.1372549019607843,8.0,0
CUST-001007,Churned,Churned,1,2,2,5,99,5,602.15,86.02142857142857,0,0.1428571428571428,6.0,0
CUST-001008,Churned,Churned,1,2,2,5,89,9,532.16,40.93538461538461,0,0.0,8.0,1
CUST-001009,New,New,5,1,1,7,6,2,166.39,83.19500000000001,0,0.0,5.0,1
CUST-001010,At-Risk,At-Risk,2,5,5,12,72,83,35547.63,345.1226213592233,0,0.0776699029126213,9.0,0
CUST-001011,Churned,Churned,1,1,1,3,497,4,341.66,56.94333333333333,1,0.1666666666666666,2.0,1
CUST-001012,Standard,Standard,5,2,3,10,1,6,845.06,105.6325,0,0.0,3.0,0
CUST-001013,Loyal,Loyal,3,5,4,12,59,35,4710.21,104.67133333333334,0,0.0222222222222222,9.0,1
CUST-001014,Standard,Standard,3,3,3,9,57,15,2221.63,105.79190476190476,0,0.0476190476190476,6.0,1
CUST-001015,At-Risk,At-Risk,2,4,4,10,78,17,3004.55,120.182,0,0.08,5.0,0
CUST-001016,Standard,Standard,3,3,3,9,45,11,1968.9,109.38333333333333,0,0.1111111111111111,6.0,1
CUST-001017,Churned,Churned,1,2,2,5,88,10,525.5600000000001,43.796666666666674,0,0.0,5.0,0
CUST-001018,Premium,Premium,5,4,4,13,9,30,4807.82,117.26390243902438,0,0.073170731707317,6.0,0
CUST-001019,At-Risk,At-Risk,2,2,3,7,68,6,1195.62,108.69272727272728,0,0.1818181818181818,6.0,0
CUST-001020,Budget,Budget,3,3,2,8,40,13,649.51,49.96230769230769,0,0.0,8.0,1
CUST-001021,Loyal,Loyal,3,5,5,13,59,39,18753.22,340.9676363636364,0,0.1636363636363636,7.0,1
CUST-001022,At-Risk,At-Risk,2,5,5,12,74,34,5483.3,114.23541666666668,0,0.0625,5.0,0
CUST-001023,Standard,Standard,4,3,4,11,23,14,2358.05,107.18409090909093,0,0.1363636363636363,7.0,0
CUST-001024,Budget,Budget,3,1,1,5,35,3,171.93,42.9825,0,0.25,5.0,0
CUST-001025,New,New,5,1,1,7,4,1,198.29,99.145,0,0.0,5.0,0
CUST-001026,Standard,Standard,5,3,4,12,3,16,2392.43,108.74681818181816,0,0.0454545454545454,7.0,0
CUST-001027,Budget,Budget,2,1,1,4,65,3,198.48,49.62,0,0.25,8.0,1
CUST-001028,Standard,Standard,3,3,3,9,40,15,967.22,50.90631578947369,0,0.0,6.0,0
CUST-001029,At-Risk,At-Risk,2,5,5,12,70,67,30771.51,349.67625,0,0.0795454545454545,8.0,0
CUST-001030,Budget,Budget,5,2,1,8,11,5,299.9,42.84285714285714,0,0.1428571428571428,6.0,0
CUST-001031,Loyal,Standard,3,5,5,13,58,38,5419.54,110.60285714285716,0,0.0408163265306122,6.0,0
CUST-001032,At-Risk,Loyal,2,5,5,12,83,78,37487.84,350.3536448598131,0,0.102803738317757,9.0,1
CUST-001033,Churned,Churned,1,1,1,3,644,1,42.04,42.04,1,0.0,3.0,1
CUST-001034,Churned,Churned,1,1,1,3,451,1,56.65,56.65,0,0.0,1.0,0
CUST-001035,Churned,Churned,1,2,3,6,97,6,967.22,87.92909090909092,1,0.0909090909090909,6.0,0
CUST-001036,Loyal,Loyal,3,5,5,13,46,40,5532.97,112.9177551020408,0,0.0612244897959183,7.0,1
CUST-001037,Loyal,Loyal,3,5,5,13,58,37,16289.16,339.3575,0,0.0625,9.0,1
CUST-001038,New,New,4,1,1,6,15,1,85.55,85.55,0,0.0,5.0,0
CUST-001039,New,New,5,1,2,8,0,4,710.71,101.53,0,0.2857142857142857,5.0,0
CUST-001040,Loyal,Loyal,3,4,5,12,60,29,14744.66,378.06820512820514,0,0.0769230769230769,9.0,1
CUST-001041,Budget,Budget,2,1,1,4,65,3,245.83,49.166,0,0.0,7.0,0
CUST-001042,At-Risk,At-Risk,2,5,5,12,62,78,34337.35,330.1668269230769,0,0.0961538461538461,7.0,0
CUST-001043,Churned,Churned,1,2,3,6,167,9,1171.34,97.61166666666666,0,0.0833333333333333,4.0,0
CUST-001044,Standard,Standard,5,3,3,11,8,11,1320.21,101.5546153846154,0,0.0,9.0,0
CUST-001045,New,New,5,1,1,7,13,1,111.71,55.855,0,0.0,6.0,1
CUST-001046,Standard,Standard,3,3,3,9,46,16,2036.78,96.9895238095238,0,0.0,7.0,1
CUST-001047,Loyal,Standard,3,4,3,10,58,18,984.68,49.234,0,0.0,5.0,0
CUST-001048,Budget,Budget,2,2,1,5,84,5,272.21,38.887142857142855,0,0.0,8.0,0
CUST-001049,Standard,Standard,5,2,3,10,11,7,1208.15,120.815,0,0.2,6.0,0
CUST-001050,Churned,Churned,1,1,1,3,89,4,264.13,66.0325,0,0.0,2.0,0
CUST-001051,New,New,5,1,1,7,10,0,92.24,92.24,0,0.0,7.0,0
CUST-001052,Churned,Churned,1,3,2,6,492,11,711.58,54.73692307692308,1,0.1538461538461538,3.0,1
CUST-001053,Churned,Churned,1,4,4,9,111,19,2352.89,90.49576923076924,0,0.0769230769230769,6.0,0
CUST-001054,Budget,Budget,4,3,2,9,21,11,625.28,41.68533333333333,0,0.2,7.0,0
CUST-001055,Churned,Churned,1,1,1,3,189,3,141.49,47.16333333333333,1,0.0,4.0,0
CUST-001056,Loyal,Standard,3,5,5,13,60,62,28930.27,352.8081707317073,0,0.0609756097560975,9.0,0
CUST-001057,Premium,Premium,4,4,4,12,30,23,2685.68,107.4272,0,0.0,5.0,1
CUST-001058,Loyal,Standard,3,4,5,12,53,20,10149.26,362.47357142857146,0,0.1071428571428571,8.0,0
CUST-001059,Loyal,Standard,3,4,4,11,45,28,3993.52,105.09263157894736,0,0.1052631578947368,8.0,0
CUST-001060,Standard,Standard,5,3,3,11,14,14,1722.69,114.846,0,0.0666666666666666,5.0,0
CUST-001061,Premium,Champion,4,5,5,14,30,37,5358.17,111.62854166666666,0,0.0208333333333333,8.0,1
CUST-001062,Churned,Churned,1,4,4,9,94,20,2581.44,92.19428571428573,1,0.0,3.0,1
CUST-001063,Premium,Champion,4,5,4,13,26,31,4588.13,109.24119047619048,0,0.0476190476190476,6.0,0
CUST-001064,Standard,Standard,3,3,3,9,56,12,2034.78,119.69294117647058,0,0.0588235294117647,6.0,0
CUST-001065,Budget,Budget,4,2,2,8,18,5,375.33,46.91625,0,0.125,5.0,1
CUST-001066,Loyal,Loyal,3,5,5,13,54,86,40442.83,357.9011504424779,0,0.0619469026548672,10.0,1
CUST-001067,Churned,Churned,1,1,2,4,99,2,408.89,81.77799999999999,1,0.2,3.0,0
CUST-001068,Premium,Champion,4,5,5,14,32,73,32652.7,340.1322916666667,0,0.0729166666666666,10.0,1
CUST-001069,Churned,Churned,1,2,2,5,104,7,484.58,53.84222222222222,1,0.1111111111111111,4.0,0
CUST-001070,New,New,4,1,1,6,17,1,116.86,116.86,0,0.0,5.0,0
CUST-001071,Premium,Champion,4,4,4,12,21,21,2915.83,100.54586206896552,0,0.0689655172413793,6.0,0
CUST-001072,Loyal,Loyal,3,5,5,13,37,55,22728.69,329.40130434782606,0,0.0579710144927536,7.0,1
CUST-001073,Churned,Loyal,1,4,3,8,112,17,1690.76,93.93111111111112,0,0.0555555555555555,6.0,1
CUST-001074,New,New,5,1,1,7,4,4,298.76,74.69,0,0.0,8.0,1
CUST-001075,New,New,5,1,1,7,13,3,272.13,68.0325,0,0.25,9.0,0
CUST-001076,New,New,4,1,1,6,23,2,226.74,75.58,0,0.0,8.0,1
CUST-001077,Loyal,Standard,3,4,5,12,50,25,12415.78,344.8827777777778,0,0.0833333333333333,10.0,0
CUST-001078,At-Risk,At-Risk,2,3,4,9,71,13,2456.01,122.8005,0,0.05,7.0,0
CUST-001079,Loyal,Standard,3,4,5,12,37,25,10664.24,333.2575,0,0.15625,7.0,0
CUST-001080,Churned,Churned,1,4,4,9,146,22,3016.94,100.56466666666668,0,0.1333333333333333,5.0,0
CUST-001081,At-Risk,At-Risk,2,3,2,7,61,11,686.6800000000001,49.04857142857144,0,0.0714285714285714,6.0,0
CUST-001082,At-Risk,At-Risk,2,4,4,10,84,23,3020.34,111.86444444444444,0,0.0,9.0,0
CUST-001083,Premium,Champion,4,5,5,14,31,88,42227.63,354.8540336134454,0,0.0924369747899159,10.0,1
CUST-001084,Standard,Standard,4,2,3,9,29,10,1224.37,111.30636363636364,0,0.0909090909090909,5.0,0
CUST-001085,Loyal,Standard,3,5,4,12,47,33,4777.36,116.52097560975608,0,0.073170731707317,6.0,0
CUST-001086,New,New,5,1,1,7,14,1,102.27,51.135000000000005,0,0.0,8.0,0
CUST-001087,Budget,Budget,5,2,2,9,1,9,453.78,41.25272727272727,0,0.0,7.0,1
CUST-001088,Churned,Churned,1,2,3,6,132,9,1432.56,89.535,1,0.125,5.0,0
CUST-001089,Budget,Budget,2,2,2,6,64,8,502.4,50.24,0,0.0,6.0,1
CUST-001090,Loyal,Loyal,3,5,5,13,60,72,33914.75,353.2786458333333,0,0.0416666666666666,8.0,1
CUST-001091,New,New,4,1,1,6,17,0,56.98,56.98,0,1.0,8.0,0
CUST-001092,New,New,4,1,1,6,21,0,63.36,63.36,0,0.0,7.0,1
CUST-001093,At-Risk,At-Risk,2,3,3,8,62,14,841.56,46.75333333333333,0,0.1111111111111111,7.0,1
CUST-001094,New,New,5,1,1,7,14,2,251.02,83.67333333333333,0,0.3333333333333333,5.0,0
CUST-001095,At-Risk,At-Risk,2,3,3,8,83,14,821.77,48.33941176470588,0,0.1176470588235294,6.0,0
CUST-001096,Budget,Budget,2,2,2,6,68,9,519.38,43.281666666666666,0,0.0833333333333333,7.0,1
CUST-001097,Loyal,Loyal,3,4,4,11,38,21,2992.93,115.1126923076923,0,0.0769230769230769,5.0,1
CUST-001098,Loyal,Standard,3,4,5,12,42,28,12145.74,357.22764705882355,0,0.0294117647058823,9.0,0
CUST-001099,Premium,Premium,5,5,5,15,2,32,14916.11,363.80756097560976,0,0.0975609756097561,8.0,0
CUST-001100,Loyal,Standard,3,5,5,13,53,42,21655.39,349.2804838709677,0,0.1129032258064516,9.0,0
CUST-001101,Budget,Budget,4,3,2,9,22,13,657.68,43.84533333333333,0,0.0666666666666666,5.0,0
CUST-001102,At-Risk,Loyal,2,4,4,10,80,27,3753.84,110.4070588235294,0,0.088235294117647,9.0,1
CUST-001103,Budget,Budget,2,2,2,6,86,7,394.82,49.3525,0,0.0,7.0,1
CUST-001104,Churned,Churned,1,4,4,9,121,17,2606.33,100.24346153846152,1,0.0769230769230769,3.0,0
CUST-001105,Premium,Champion,5,4,4,13,9,28,4263.47,109.3197435897436,0,0.0769230769230769,8.0,1
CUST-001106,Premium,Champion,5,5,4,14,5,34,4596.28,112.10439024390244,0,0.048780487804878,5.0,0
CUST-001107,New,New,4,1,1,6,16,1,59.58,59.58,0,0.0,7.0,1
CUST-001108,Standard,Standard,5,2,3,10,4,9,1201.25,120.125,0,0.0,6.0,0
CUST-001109,At-Risk,At-Risk,2,5,5,12,78,103,44691.66,349.15359375,0,0.046875,9.0,0
CUST-001110,At-Risk,At-Risk,2,4,4,10,62,29,4360.79,109.01975,0,0.075,8.0,0
CUST-001111,Loyal,Standard,3,4,4,11,49,22,2833.14,101.18357142857144,0,0.0357142857142857,9.0,0
CUST-001112,Churned,Churned,1,3,2,6,326,11,745.75,57.36538461538461,0,0.0,3.0,0
CUST-001113,Churned,Churned,1,4,4,9,92,18,2276.77,91.0708,0,0.16,6.0,0
CUST-001114,Budget,Budget,3,1,1,5,55,4,191.67,38.334,0,0.2,7.0,0
CUST-001115,Churned,Churned,1,3,3,7,138,11,1808.6,95.18947368421053,0,0.1578947368421052,3.0,0
CUST-001116,Churned,Churned,1,2,3,6,164,8,844.49,93.83222222222224,0,0.1111111111111111,3.0,0
CUST-001117,At-Risk,Loyal,2,4,4,10,63,23,4439.99,116.84184210526315,0,0.1578947368421052,6.0,1
CUST-001118,Churned,Churned,1,4,4,9,147,22,2513.78,83.79266666666668,1,0.1,6.0,0
CUST-001119,New,New,4,1,1,6,15,2,162.43,54.14333333333334,0,0.0,8.0,0
CUST-001120,Standard,Standard,3,2,3,8,50,10,1272.64,106.05333333333334,0,0.1666666666666666,6.0,0
CUST-001121,Churned,Churned,1,2,2,5,109,6,649.43,92.77571428571429,0,0.0,3.0,0
CUST-001122,Standard,Standard,3,2,3,8,58,9,1066.58,106.658,0,0.0,9.0,1
CUST-001123,Loyal,Loyal,3,5,5,13,49,108,52037.76,346.9184,0,0.1,10.0,1
CUST-001124,Premium,Champion,5,4,4,13,10,28,4010.77,105.54657894736842,0,0.2105263157894736,8.0,0
CUST-001125,Standard,Standard,5,2,3,10,4,10,1427.46,109.8046153846154,0,0.0769230769230769,5.0,0
CUST-001126,Churned,Churned,1,2,3,6,91,7,857.81,95.31222222222222,0,0.0,6.0,1
CUST-001127,Churned,Churned,1,4,4,9,171,17,2358.86,90.72538461538464,0,0.0769230769230769,4.0,0
CUST-001128,Premium,Champion,4,5,5,14,20,93,47675.75,358.4642857142857,0,0.112781954887218,10.0,1
CUST-001129,Budget,Budget,3,2,2,7,37,9,778.48,45.79294117647059,0,0.3529411764705882,8.0,0
CUST-001130,At-Risk,At-Risk,2,2,3,7,74,8,1528.51,127.37583333333332,0,0.0833333333333333,6.0,1
CUST-001131,Standard,Standard,3,2,3,8,55,8,1068.64,97.14909090909092,0,0.0909090909090909,5.0,1
CUST-001132,At-Risk,At-Risk,2,5,5,12,80,92,45688.67,362.60849206349206,0,0.0714285714285714,10.0,0
CUST-001133,Loyal,Standard,3,5,5,13,49,38,5508.96,114.77,0,0.125,7.0,0
CUST-001134,Churned,Churned,1,3,3,7,209,10,872.33,67.10230769230769,0,0.0,1.0,0
CUST-001135,Loyal,Loyal,3,5,5,13,37,31,5203.98,110.72297872340424,0,0.0425531914893617,5.0,1
CUST-001136,At-Risk,At-Risk,2,3,2,7,70,10,559.86,43.066153846153846,0,0.0769230769230769,8.0,0
CUST-001137,New,New,5,1,1,7,7,3,178.11,59.370000000000005,0,0.0,5.0,1
CUST-001138,Premium,Champion,5,5,5,15,10,38,5369.61,111.866875,0,0.0625,5.0,0
CUST-001139,Churned,Churned,1,1,1,3,232,4,253.31,63.3275,1,0.0,1.0,1
CUST-001140,Churned,Churned,1,2,2,5,627,7,783.58,60.27538461538462,0,0.2307692307692307,5.0,0
CUST-001141,Premium,Champion,4,4,4,12,30,24,3818.33,112.30382352941176,0,0.1176470588235294,8.0,1
CUST-001142,Budget,Budget,4,2,2,8,24,6,435.06,54.3825,0,0.125,7.0,0
CUST-001143,At-Risk,At-Risk,2,4,4,10,82,25,3692.12,108.59176470588235,0,0.088235294117647,9.0,0
CUST-001144,At-Risk,At-Risk,2,4,4,10,68,21,2999.84,115.37846153846156,0,0.0769230769230769,8.0,0
CUST-001145,Premium,Champion,4,5,5,14,21,76,34748.89,354.58051020408163,0,0.1020408163265306,8.0,1
CUST-001146,Budget,Budget,3,2,1,6,53,5,311.37,44.48142857142857,0,0.1428571428571428,7.0,0
CUST-001147,Churned,Churned,1,3,3,7,90,12,814.76,50.9225,1,0.125,5.0,0
CUST-001148,Premium,Champion,4,4,5,13,30,20,8602.25,318.60185185185185,0,0.1111111111111111,9.0,1
CUST-001149,Loyal,Standard,3,4,4,11,51,23,3769.5,104.70833333333331,0,0.2222222222222222,9.0,0
CUST-001150,Churned,Churned,1,2,3,6,99,6,805.36,89.48444444444445,1,0.2222222222222222,3.0,0
CUST-001151,Premium,Champion,5,5,5,15,6,39,5028.11,106.98106382978725,0,0.0851063829787234,7.0,1
CUST-001152,Premium,Premium,4,4,5,13,21,28,13141.79,345.8365789473684,0,0.1052631578947368,8.0,0
CUST-001153,Budget,Budget,5,4,2,11,1,17,746.93,41.49611111111111,0,0.0,7.0,1
CUST-001154,Churned,Churned,1,2,2,5,252,5,566.74,56.674,1,0.2,5.0,1
CUST-001155,Loyal,Loyal,3,5,4,12,60,36,4953.84,110.08533333333334,0,0.0888888888888888,6.0,1
CUST-001156,New,New,5,1,1,7,7,3,345.55,86.3875,0,0.0,9.0,1
CUST-001157,New,New,4,1,2,7,15,4,447.58,89.516,0,0.0,8.0,0
CUST-001158,Standard,Standard,3,2,3,8,38,9,1209.74,109.97636363636364,0,0.0909090909090909,9.0,0
CUST-001159,New,New,4,1,1,6,24,1,70.46,70.46,0,0.0,6.0,0
CUST-001160,Premium,Champion,4,4,4,12,20,18,2600.97,113.08565217391303,0,0.0434782608695652,5.0,0
CUST-001161,Budget,Budget,2,2,1,5,61,6,349.59,49.94142857142857,0,0.0,7.0,0
CUST-001162,At-Risk,At-Risk,2,3,3,8,61,11,858.65,47.702777777777776,0,0.1111111111111111,7.0,0
CUST-001163,Budget,Budget,3,3,2,8,50,13,760.98,47.56125,0,0.0625,8.0,1
CUST-001164,At-Risk,At-Risk,2,5,5,12,87,89,42132.48,363.2110344827586,0,0.1120689655172413,10.0,0
CUST-001165,Churned,Churned,1,3,3,7,142,12,1740.45,91.60263157894737,1,0.1578947368421052,4.0,0
CUST-001166,Standard,Standard,4,3,3,10,23,16,1993.72,124.6075,0,0.0,8.0,0
CUST-001167,Premium,Champion,5,4,5,14,13,30,5223.67,118.71977272727273,0,0.1818181818181818,5.0,1
CUST-001168,Premium,Champion,4,4,5,13,17,24,13352.18,370.8938888888889,0,0.0833333333333333,7.0,0
CUST-001169,Budget,Budget,5,2,2,9,8,6,386.77,42.97444444444445,0,0.0,6.0,1
CUST-001170,New,New,5,1,1,7,4,2,150.42,75.21,0,0.0,8.0,1
CUST-001171,Premium,Champion,4,5,5,14,17,64,27277.61,336.76061728395064,0,0.0493827160493827,10.0,0
CUST-001172,Standard,Standard,3,3,3,9,51,15,857.52,45.13263157894737,0,0.1052631578947368,5.0,1
CUST-001173,Standard,Standard,5,3,3,11,8,12,1593.23,106.21533333333332,0,0.0666666666666666,8.0,0
CUST-001174,At-Risk,At-Risk,2,3,2,7,82,13,749.67,49.978,0,0.0,5.0,0
CUST-001175,At-Risk,Loyal,2,4,4,10,75,24,3872.26,113.89,0,0.088235294117647,6.0,1
CUST-001176,New,New,4,1,1,6,23,3,268.32,89.44,0,0.0,9.0,1
CUST-001177,Loyal,Standard,3,4,4,11,59,25,3801.35,102.7391891891892,0,0.1621621621621621,5.0,0
CUST-001178,Churned,Churned,1,1,1,3,284,3,204.66000000000005,51.165000000000006,1,0.25,4.0,1
CUST-001179,At-Risk,At-Risk,2,5,5,12,87,113,48779.59,338.7471527777778,0,0.1041666666666666,8.0,0
CUST-001180,Loyal,Standard,3,4,4,11,57,22,3795.84,115.02545454545456,0,0.0909090909090909,6.0,0
CUST-001181,Premium,Champion,5,5,5,15,14,32,14762.92,351.49809523809523,0,0.0714285714285714,7.0,0
CUST-001182,Churned,Churned,1,3,3,7,293,11,845.82,60.41571428571429,1,0.0714285714285714,1.0,0
CUST-001183,Churned,Churned,1,3,3,7,123,10,984.97,89.54272727272728,1,0.0,5.0,1
CUST-001184,Loyal,Loyal,3,5,4,12,60,34,4310.67,110.53,0,0.0512820512820512,7.0,1
CUST-001185,New,New,5,1,1,7,3,0,159.0,79.5,0,0.5,8.0,1
CUST-001186,Standard,Standard,5,3,3,11,10,15,2212.54,88.5016,0,0.04,5.0,0
CUST-001187,Standard,Standard,5,3,3,11,8,15,869.38,45.75684210526316,0,0.1052631578947368,6.0,0
CUST-001188,At-Risk,At-Risk,2,3,2,7,84,13,646.92,40.4325,0,0.0625,6.0,0
CUST-001189,At-Risk,At-Risk,2,5,5,12,75,34,5727.6900000000005,114.5538,0,0.16,8.0,0
CUST-001190,Premium,Champion,5,5,5,15,5,69,28576.33,332.2829069767442,0,0.0581395348837209,7.0,1
CUST-001191,Churned,Churned,1,4,4,9,105,17,2326.8,93.072,1,0.0,5.0,1
CUST-001192,Churned,Churned,1,4,4,9,155,19,2803.15,96.6603448275862,1,0.0344827586206896,4.0,0
CUST-001193,Budget,Budget,5,3,2,10,13,13,755.26,50.35066666666667,0,0.0666666666666666,6.0,0
CUST-001194,Standard,Standard,5,3,3,11,0,10,1393.03,107.15615384615384,0,0.0769230769230769,8.0,0
CUST-001195,Premium,Premium,5,4,4,13,14,20,2924.21,116.9684,0,0.04,6.0,0
CUST-001196,New,New,4,1,1,6,20,1,315.83,63.166,0,0.0,9.0,0
