Customer_ID,segment_rfm,segment_enriched,R_score,F_score,M_score,RFM_sum,R_days,F_orders,M_total_revenue,M_aov,B_churn_risk_flag,B_refund_rate,P_satisfaction,P_is_subscriber
CUST-001197,Churned,Churned,1,2,2,5,117,6,612.06,87.43714285714285,1,0.1428571428571428,3.0,0
CUST-001198,Churned,Churned,1,2,3,6,131,9,1037.18,94.28909090909092,1,0.0909090909090909,5.0,1
CUST-001199,New,New,5,1,1,7,3,0,209.41,104.705,0,0.5,8.0,0
CUST-001200,New,New,5,1,1,7,1,4,186.01,46.5025,0,0.0,5.0,1
CUST-001201,Premium,Premium,5,5,5,15,7,96,45634.02,351.03092307692305,0,0.0923076923076923,9.0,1
CUST-001202,Standard,Standard,4,3,3,10,16,11,1616.13,107.742,0,0.0,9.0,1
CUST-001203,Churned,Churned,1,2,2,5,138,6,500.99,83.49833333333333,0,0.0,5.0,0
CUST-001204,Budget,Budget,3,3,2,8,37,13,592.21,39.48066666666667,0,0.0,8.0,0
CUST-001205,At-Risk,At-Risk,2,5,5,12,81,82,38316.54,361.4767924528302,0,0.0660377358490566,8.0,0
CUST-001206,Loyal,Loyal,3,4,5,12,43,20,13264.05,401.9409090909091,0,0.1212121212121212,9.0,1
CUST-001207,New,New,5,1,2,8,12,3,421.55,84.31,0,0.2,5.0,0
CUST-001208,Premium,Champion,4,5,5,14,18,88,39911.09,341.1204273504273,0,0.0854700854700854,8.0,1
CUST-001209,Standard,Standard,4,2,3,9,27,5,961.33,96.133,0,0.0,9.0,0
CUST-001210,New,New,5,1,1,7,4,2,126.98,42.32666666666666,0,0.3333333333333333,6.0,1
CUST-001211,New,New,4,1,1,6,28,2,157.32999999999998,78.66499999999999,0,0.0,9.0,1
CUST-001212,New,New,5,1,1,7,7,0,38.82,38.82,0,0.0,9.0,0
CUST-001213,At-Risk,At-Risk,2,2,3,7,85,8,1448.49,103.46357142857144,0,0.2857142857142857,9.0,1
CUST-001214,New,New,4,1,1,6,15,2,297.76,74.44,0,0.25,7.0,0
CUST-001215,Premium,Champion,4,4,4,12,23,26,4113.85,117.53857142857144,0,0.0285714285714285,6.0,0
CUST-001216,Premium,Champion,4,4,4,12,20,27,3847.84,120.245,0,0.0,7.0,0
CUST-001217,New,New,4,1,1,6,29,3,352.76,70.55199999999999,0,0.2,8.0,0
CUST-001218,Budget,Budget,3,1,1,5,48,2,111.59,37.196666666666665,0,0.0,5.0,1
CUST-001219,At-Risk,Loyal,2,4,4,10,81,19,2339.97,86.66555555555554,0,0.1111111111111111,5.0,1
CUST-001220,New,New,5,1,1,7,10,1,88.16,88.16,0,0.0,8.0,1
CUST-001221,Budget,Budget,5,3,2,10,5,10,778.81,45.81235294117647,0,0.2352941176470588,6.0,0
CUST-001222,Premium,Champion,4,5,5,14,19,103,46033.67,346.1178195488721,0,0.0676691729323308,8.0,0
CUST-001223,Standard,Standard,5,3,4,12,9,15,2233.01,111.6505,0,0.0,8.0,1
CUST-001224,At-Risk,At-Risk,2,4,4,10,70,18,2363.33,102.75347826086956,0,0.0434782608695652,7.0,0
CUST-001225,Churned,Churned,1,4,4,9,88,27,3639.5,107.04411764705884,0,0.0,9.0,0
CUST-001226,Churned,Churned,1,1,1,3,728,4,185.04,46.26,0,0.0,3.0,1
CUST-001227,Standard,Standard,5,3,3,11,4,12,1392.99,116.0825,0,0.0,7.0,1
CUST-001228,Standard,Standard,4,2,3,9,24,5,1102.45,100.22272727272728,0,0.1818181818181818,4.0,0
CUST-001229,Budget,Budget,5,3,2,10,11,10,611.75,50.97916666666666,0,0.0833333333333333,6.0,0
CUST-001230,New,New,4,1,2,7,29,3,386.93,77.386,0,0.2,8.0,0
CUST-001231,At-Risk,At-Risk,2,3,2,7,81,14,805.1,47.358823529411765,0,0.0588235294117647,5.0,1
CUST-001232,Budget,Budget,5,2,1,8,5,5,299.47,42.78142857142858,0,0.1428571428571428,7.0,0
CUST-001233,Budget,Budget,2,2,1,5,84,5,243.53,40.58833333333333,0,0.1666666666666666,8.0,1
CUST-001234,At-Risk,At-Risk,2,4,4,10,61,27,4414.46,113.19128205128206,0,0.0512820512820512,7.0,0
CUST-001235,New,New,4,1,1,6,28,0,58.54,58.54,0,1.0,5.0,0
CUST-001236,Premium,Champion,4,4,4,12,26,17,2264.5,98.45652173913044,0,0.1304347826086956,5.0,0
CUST-001237,At-Risk,At-Risk,2,5,5,12,67,50,22730.75,355.16796875,0,0.0625,9.0,0
CUST-001238,Budget,Budget,2,1,1,4,82,3,133.01,44.336666666666666,0,0.0,7.0,0
CUST-001239,Premium,Premium,4,4,4,12,34,30,4603.41,112.27829268292685,0,0.0975609756097561,8.0,0
CUST-001240,Churned,Churned,1,2,1,4,192,7,357.81,51.11571428571428,0,0.0,1.0,0
CUST-001241,Churned,Churned,1,2,3,6,568,9,821.85,68.4875,1,0.0,2.0,0
CUST-001242,Churned,Churned,1,3,4,8,114,16,2283.47,91.3388,0,0.12,4.0,1
CUST-001243,Premium,Champion,5,5,4,14,13,35,4447.35,108.4719512195122,0,0.048780487804878,9.0,0
CUST-001244,Premium,Premium,5,5,5,15,13,73,34541.5,363.5947368421053,0,0.0631578947368421,8.0,0
CUST-001245,Churned,Churned,1,1,1,3,553,3,285.68,71.42,1,0.0,4.0,1
CUST-001246,Churned,Churned,1,4,4,9,90,24,4456.51,108.69536585365854,0,0.1219512195121951,9.0,0
CUST-001247,Churned,Churned,1,2,3,6,198,8,845.99,65.07615384615384,1,0.0,4.0,0
CUST-001248,Churned,Churned,1,2,2,5,418,9,487.0,54.11111111111112,1,0.0,2.0,1
CUST-001249,Churned,Churned,1,3,3,7,178,16,2152.42,97.83727272727272,1,0.0909090909090909,4.0,0
CUST-001250,Premium,Premium,5,4,4,13,9,27,3915.09,97.87725,0,0.1,7.0,0
CUST-001251,At-Risk,At-Risk,2,3,4,9,71,15,3062.81,113.4374074074074,0,0.2222222222222222,7.0,0
CUST-001252,Churned,Churned,1,3,3,7,176,15,1748.68,92.03578947368422,0,0.0526315789473684,6.0,1
CUST-001253,At-Risk,At-Risk,2,4,4,10,65,17,2861.76,110.06769230769233,0,0.0769230769230769,5.0,0
CUST-001254,At-Risk,At-Risk,2,3,4,9,85,14,2281.56,114.078,0,0.05,7.0,0
CUST-001255,Budget,Budget,2,1,1,4,74,4,245.2,49.04,0,0.2,5.0,1
CUST-001256,Churned,Churned,1,3,3,7,423,11,875.11,67.31615384615385,0,0.0,1.0,1
CUST-001257,New,New,5,1,1,7,1,2,228.35,57.0875,0,0.25,7.0,0
CUST-001258,Budget,Budget,3,2,1,6,46,5,235.98,47.196,0,0.0,5.0,0
CUST-001259,At-Risk,Loyal,2,4,5,11,88,21,9666.88,371.8030769230769,0,0.0384615384615384,10.0,1
CUST-001260,At-Risk,At-Risk,2,3,3,8,63,16,824.04,41.202,0,0.0,6.0,0
CUST-001261,Churned,Churned,1,1,1,3,582,4,261.0,52.2,1,0.0,2.0,0
CUST-001262,Premium,Champion,4,4,5,13,29,28,13647.26,317.3781395348837,0,0.0465116279069767,10.0,0
CUST-001263,Budget,Budget,2,2,2,6,62,5,382.18,47.7725,0,0.25,8.0,1
CUST-001264,Churned,Churned,1,4,4,9,134,23,2787.7200000000003,92.924,1,0.0333333333333333,3.0,0
CUST-001265,New,New,5,1,1,7,2,1,91.74,91.74,0,0.0,7.0,1
CUST-001266,New,New,5,1,1,7,10,2,230.12,57.53,0,0.0,7.0,0
CUST-001267,New,New,4,1,1,6,24,1,188.01,62.67,0,0.0,7.0,1
CUST-001268,Standard,Standard,3,3,3,9,59,14,2108.39,100.3995238095238,0,0.1428571428571428,5.0,1
CUST-001269,At-Risk,At-Risk,2,3,3,8,65,13,2167.63,114.08578947368422,0,0.0526315789473684,6.0,0
CUST-001270,Churned,Churned,1,2,2,5,164,5,768.11,85.34555555555556,1,0.0,6.0,1
CUST-001271,Churned,Churned,1,2,3,6,99,7,901.17,100.13,1,0.1111111111111111,5.0,0
CUST-001272,Churned,Churned,1,3,4,8,161,16,2329.94,101.30173913043478,1,0.1739130434782608,3.0,0
CUST-001273,Churned,Churned,1,3,3,7,177,12,1162.96,77.53066666666668,0,0.0666666666666666,3.0,1
CUST-001274,Budget,Budget,2,2,2,6,87,9,618.93,51.57749999999999,0,0.1666666666666666,5.0,0
CUST-001275,At-Risk,At-Risk,2,3,2,7,83,10,646.84,40.4275,0,0.0625,8.0,0
CUST-001276,New,New,5,1,1,7,1,1,47.32,47.32,0,0.0,5.0,0
CUST-001277,Budget,Budget,3,2,1,6,57,6,261.41,37.34428571428572,0,0.0,8.0,1
CUST-001278,New,New,5,1,1,7,12,1,88.72,88.72,0,0.0,9.0,1
CUST-001279,New,New,4,1,1,6,17,1,60.44,60.44,0,0.0,8.0,0
CUST-001280,Churned,Churned,1,4,3,8,95,17,1936.81,92.22904761904762,0,0.0476190476190476,3.0,0
CUST-001281,Loyal,Standard,3,5,4,12,37,35,4914.25,109.20555555555556,0,0.0888888888888888,7.0,0
CUST-001282,Loyal,Standard,3,4,4,11,46,27,4171.17,106.95307692307692,0,0.0769230769230769,9.0,0
CUST-001283,Loyal,Standard,3,5,5,13,38,83,41366.34,362.86263157894734,0,0.1052631578947368,7.0,0
CUST-001284,Budget,Budget,4,2,2,8,17,8,373.87,46.73375,0,0.0,8.0,1
CUST-001285,Churned,Churned,1,5,5,11,90,48,22955.92,353.16799999999995,0,0.0923076923076923,9.0,0
CUST-001286,Budget,Budget,4,3,2,9,22,10,678.25,48.44642857142857,0,0.0714285714285714,5.0,1
CUST-001287,At-Risk,At-Risk,2,3,3,8,67,15,832.25,43.80263157894737,0,0.1052631578947368,8.0,1
CUST-001288,At-Risk,At-Risk,2,4,4,10,86,27,4318.29,113.6392105263158,0,0.1578947368421052,7.0,0
CUST-001289,Standard,Standard,3,3,3,9,58,15,833.72,43.88,0,0.0,8.0,0
CUST-001290,Premium,Champion,4,4,5,13,19,28,11629.45,323.0402777777778,0,0.1111111111111111,10.0,0
CUST-001291,Premium,Champion,4,4,5,13,17,21,8939.77,357.5908,0,0.04,8.0,1
CUST-001292,Churned,Churned,1,4,3,8,158,18,2142.69,93.1604347826087,1,0.0434782608695652,5.0,0
CUST-001293,Premium,Premium,4,5,4,13,20,32,4414.49,113.19205128205128,0,0.0256410256410256,6.0,1
CUST-001294,Loyal,Loyal,3,5,5,13,46,66,31590.09,347.14384615384614,0,0.0659340659340659,7.0,1
CUST-001295,New,New,5,1,1,7,6,4,155.5,38.875,0,0.0,8.0,0
CUST-001296,New,New,5,1,1,7,14,4,264.72,52.944,0,0.2,7.0,0
CUST-001297,Premium,Champion,4,4,4,12,19,19,2933.92,122.24666666666668,0,0.2083333333333333,7.0,1
CUST-001298,Budget,Budget,3,2,2,7,48,9,712.48,44.53,0,0.25,6.0,0
CUST-001299,Loyal,Loyal,3,5,5,13,50,105,49911.84,366.99882352941177,0,0.1029411764705882,9.0,1
CUST-001300,Loyal,Loyal,3,5,5,13,36,31,15962.25,380.0535714285714,0,0.0952380952380952,9.0,1
CUST-001301,Budget,Budget,3,2,1,6,40,5,307.87,38.48375,0,0.0,6.0,0
CUST-001302,Budget,Budget,3,2,2,7,51,6,479.85,47.985,0,0.0,6.0,0
CUST-001303,New,New,4,1,1,6,26,1,113.67,37.89,0,0.0,7.0,0
CUST-001304,New,New,5,1,1,7,14,2,141.55,70.775,0,0.0,8.0,0
CUST-001305,Churned,Churned,1,2,2,5,206,9,656.65,59.69545454545455,1,0.0909090909090909,2.0,1
CUST-001306,Budget,Budget,3,1,1,5,35,3,303.56,43.36571428571428,0,0.2857142857142857,7.0,0
CUST-001307,At-Risk,At-Risk,2,3,3,8,62,10,1892.3,118.26875,0,0.125,6.0,1
CUST-001308,New,New,5,1,1,7,4,2,177.31,59.10333333333333,0,0.3333333333333333,9.0,0
CUST-001309,At-Risk,At-Risk,2,3,3,8,71,13,1729.25,108.078125,0,0.125,6.0,1
CUST-001310,Premium,Champion,5,4,4,13,11,28,4255.6,118.21111111111112,0,0.0833333333333333,8.0,1
CUST-001311,At-Risk,Loyal,2,5,5,12,82,108,53081.93,356.2545637583893,0,0.1073825503355704,8.0,1
CUST-001312,Premium,Champion,5,4,5,14,11,27,12289.48,341.3744444444444,0,0.0833333333333333,7.0,1
CUST-001313,Churned,Churned,1,3,3,7,550,13,874.36,58.29066666666667,1,0.0,4.0,0
CUST-001314,Churned,Churned,1,1,2,4,109,4,524.13,87.355,0,0.1666666666666666,3.0,1
CUST-001315,New,New,4,1,2,7,20,3,367.38,91.845,0,0.0,7.0,1
CUST-001316,Premium,Premium,5,4,4,13,0,30,4861.68,108.03733333333334,0,0.1333333333333333,5.0,0
CUST-001317,Standard,Standard,3,2,3,8,59,8,1071.9,107.19,0,0.2,6.0,0
CUST-001318,Loyal,Standard,3,5,4,12,59,34,4470.47,109.0358536585366,0,0.048780487804878,9.0,0
CUST-001319,At-Risk,At-Risk,2,4,4,10,63,30,4121.55,108.46184210526316,0,0.0526315789473684,8.0,0
CUST-001320,Budget,Budget,4,2,2,8,35,8,450.13,45.013,0,0.0,7.0,0
CUST-001321,New,New,4,1,1,6,24,1,51.24,51.24,0,0.0,8.0,1
CUST-001322,New,New,4,1,1,6,24,4,297.5,74.375,0,0.0,9.0,0
CUST-001323,Standard,Standard,3,3,4,10,54,15,2614.36,124.49333333333334,0,0.0476190476190476,9.0,0
CUST-001324,Churned,Churned,1,1,1,3,207,3,142.01999999999998,47.34,1,0.0,3.0,0
CUST-001325,New,New,5,1,1,7,8,2,161.24,80.62,0,0.0,9.0,0
CUST-001326,Budget,Budget,3,1,1,5,50,2,178.82,59.60666666666666,0,0.0,5.0,0
CUST-001327,Budget,Budget,3,1,1,5,36,3,185.5,46.375,0,0.0,8.0,1
CUST-001328,Standard,Standard,4,3,3,10,22,10,1860.44,116.2775,0,0.25,8.0,0
CUST-001329,Loyal,Standard,3,4,4,11,57,25,3365.92,108.57806451612905,0,0.032258064516129,9.0,0
CUST-001330,Loyal,Loyal,3,4,4,11,49,25,3458.27,96.06305555555556,0,0.1111111111111111,6.0,1
CUST-001331,New,New,5,1,1,7,5,1,50.58,50.58,0,0.0,8.0,1
CUST-001332,At-Risk,Loyal,2,5,5,12,61,32,12649.45,341.87702702702705,0,0.054054054054054,9.0,1
CUST-001333,Premium,Champion,4,5,5,14,23,85,39723.4,333.81008403361346,0,0.0672268907563025,10.0,1
CUST-001334,At-Risk,Loyal,2,4,5,11,85,28,11896.33,360.4948484848485,0,0.0,10.0,1
CUST-001335,Churned,Loyal,1,5,5,11,90,48,18110.59,348.2805769230769,0,0.0384615384615384,9.0,1
CUST-001336,Churned,Churned,1,2,3,6,150,8,1005.62,100.562,1,0.1,3.0,1
CUST-001337,New,New,5,1,1,7,4,1,167.16,83.58,0,0.5,5.0,0
CUST-001338,Budget,Budget,2,2,2,6,67,8,449.63,44.963,0,0.1,5.0,0
CUST-001339,Premium,Champion,4,5,5,14,34,90,35469.83,337.80790476190475,0,0.0476190476190476,9.0,0
CUST-001340,Budget,Budget,3,2,2,7,56,7,504.87,50.487,0,0.2,6.0,0
CUST-001341,At-Risk,At-Risk,2,3,3,8,83,13,916.9,48.2578947368421,0,0.2105263157894736,8.0,1
CUST-001342,Standard,Standard,3,3,3,9,47,13,1648.44,109.896,0,0.0666666666666666,5.0,0
CUST-001343,Standard,Standard,5,3,3,11,12,14,2097.36,110.38736842105264,0,0.0,5.0,1
CUST-001344,Premium,Champion,4,4,4,12,18,27,4318.81,119.96694444444444,0,0.1111111111111111,9.0,0
CUST-001345,Budget,Budget,3,2,2,7,41,7,429.14,47.68222222222222,0,0.1111111111111111,5.0,1
CUST-001346,Budget,Budget,3,2,2,7,47,6,483.57,48.357,0,0.3,8.0,1
CUST-001347,Loyal,Standard,3,5,5,13,48,98,44635.13,351.45771653543306,0,0.1023622047244094,8.0,0
CUST-001348,Premium,Champion,5,5,4,14,4,34,4544.62,110.84439024390244,0,0.073170731707317,9.0,0
CUST-001349,Standard,Standard,4,3,3,10,22,14,831.66,46.20333333333333,0,0.0,7.0,0
CUST-001350,At-Risk,At-Risk,2,3,3,8,63,14,894.0400000000001,47.054736842105264,0,0.1052631578947368,5.0,0
CUST-001351,Churned,Churned,1,3,3,7,138,11,1145.89,88.1453846153846,0,0.0769230769230769,6.0,1
CUST-001352,New,New,4,1,1,6,29,3,355.3,88.825,0,0.0,6.0,1
CUST-001353,Premium,Champion,5,5,4,14,14,31,4305.37,102.50880952380952,0,0.0476190476190476,5.0,0
CUST-001354,At-Risk,Loyal,2,5,5,12,79,66,30435.22,345.85477272727275,0,0.0795454545454545,7.0,1
CUST-001355,Budget,Budget,3,2,1,6,39,7,335.55,47.93571428571429,0,0.0,6.0,0
CUST-001356,Loyal,Standard,3,5,5,13,49,32,14625.05,356.70853658536583,0,0.073170731707317,8.0,0
CUST-001357,Budget,Budget,3,2,1,6,51,5,346.46,49.49428571428571,0,0.2857142857142857,8.0,1
CUST-001358,Churned,Churned,1,3,3,7,256,13,922.43,65.88785714285714,1,0.0,3.0,1
CUST-001359,New,New,4,1,1,6,17,3,157.07999999999998,52.35999999999999,0,0.0,5.0,1
CUST-001360,At-Risk,At-Risk,2,4,4,10,84,27,4702.11,117.55275,0,0.1,6.0,0
CUST-001361,At-Risk,At-Risk,2,3,2,7,72,14,764.02,42.44555555555556,0,0.0,8.0,0
CUST-001362,New,New,4,1,1,6,30,4,225.65,45.13,0,0.0,5.0,0
CUST-001363,Budget,Budget,4,2,2,8,20,8,544.21,49.473636363636366,0,0.0909090909090909,5.0,1
CUST-001364,Churned,Churned,1,1,1,3,597,2,150.62,75.31,1,0.0,2.0,1
CUST-001365,At-Risk,At-Risk,2,4,5,11,63,29,5173.11,114.958,0,0.0888888888888888,5.0,0
CUST-001366,Churned,Churned,1,1,1,3,263,1,139.57999999999998,69.78999999999999,1,0.5,1.0,0
CUST-001367,Churned,Churned,1,3,3,7,104,12,1428.12,89.25750000000001,1,0.0,6.0,0
CUST-001368,Loyal,Loyal,3,4,4,11,57,22,2977.6,106.34285714285714,0,0.1428571428571428,9.0,1
CUST-001369,At-Risk,At-Risk,2,5,5,12,82,92,43443.42,339.40171875,0,0.1171875,7.0,0
CUST-001370,Premium,Champion,4,4,5,13,32,19,9146.57,351.79115384615386,0,0.0384615384615384,9.0,1
CUST-001371,At-Risk,At-Risk,2,5,5,12,84,70,34308.1,343.081,0,0.08,9.0,0
CUST-001372,At-Risk,At-Risk,2,5,5,12,72,110,48295.0,344.9642857142857,0,0.1071428571428571,8.0,0
CUST-001373,New,New,4,1,1,6,26,0,180.81,90.405,0,0.0,8.0,1
CUST-001374,Loyal,Standard,3,5,5,13,60,41,17970.32,315.26877192982454,0,0.1052631578947368,7.0,0
CUST-001375,At-Risk,At-Risk,2,4,4,10,70,19,3088.0,114.37037037037037,0,0.074074074074074,9.0,0
CUST-001376,Churned,Churned,1,2,3,6,109,9,1052.81,95.71,1,0.0,5.0,1
CUST-001377,Loyal,Standard,3,4,5,12,41,27,12563.22,330.61105263157896,0,0.1052631578947368,9.0,0
CUST-001378,Churned,Churned,1,3,3,7,107,15,1873.48,89.21333333333334,0,0.0476190476190476,3.0,0
CUST-001379,Loyal,Standard,3,4,4,11,49,30,4257.74,118.27055555555556,0,0.0833333333333333,7.0,0
CUST-001380,Premium,Champion,5,5,5,15,12,69,33840.46,345.3108163265306,0,0.1224489795918367,8.0,0
CUST-001381,New,New,5,1,2,8,11,4,367.99,73.598,0,0.0,7.0,0
CUST-001382,Budget,Budget,3,3,2,8,60,12,707.2,47.14666666666667,0,0.0666666666666666,6.0,1
CUST-001383,Churned,Churned,1,3,3,7,144,12,1953.95,102.83947368421052,0,0.1052631578947368,6.0,0
CUST-001384,New,New,4,1,1,6,22,1,71.46,71.46,0,0.0,6.0,1
CUST-001385,Churned,Churned,1,4,4,9,108,18,2240.02,93.33416666666666,0,0.125,6.0,0
CUST-001386,Premium,Champion,4,5,5,14,23,44,5440.68,111.03428571428572,0,0.0408163265306122,9.0,0
CUST-001387,Premium,Premium,4,4,4,12,35,22,3018.28,107.79571428571428,0,0.1071428571428571,8.0,0
CUST-001388,New,New,5,1,2,8,3,4,416.73,83.346,0,0.0,7.0,1
CUST-001389,Churned,Churned,1,2,2,5,152,5,647.36,92.48,1,0.1428571428571428,5.0,1
CUST-001390,Churned,Churned,1,1,1,3,647,3,190.88,63.626666666666665,1,0.0,1.0,0
CUST-001391,Standard,Standard,3,3,3,9,54,12,1781.65,118.77666666666669,0,0.0,6.0,1
CUST-001392,Standard,Standard,3,2,3,8,59,8,1161.38,105.57999999999998,0,0.0909090909090909,5.0,0
CUST-001393,New,New,4,1,1,6,19,0,107.35,107.35,0,0.0,6.0,1
CUST-001394,At-Risk,At-Risk,2,4,4,10,65,26,3777.22,104.92277777777775,0,0.1111111111111111,9.0,0
CUST-001395,Churned,Churned,1,2,2,5,370,7,754.7,75.47,0,0.0,2.0,0
CUST-001396,Churned,Churned,1,1,2,4,178,4,424.49,84.898,0,0.2,4.0,0
CUST-001397,At-Risk,At-Risk,2,3,3,8,65,14,2150.45,102.40238095238094,0,0.1428571428571428,7.0,1
CUST-001398,New,New,5,1,2,8,13,2,409.57,81.914,0,0.2,9.0,0
CUST-001399,New,New,4,1,1,6,22,2,227.49,75.83,0,0.3333333333333333,7.0,0
CUST-001400,At-Risk,At-Risk,2,5,5,12,79,63,30637.57,348.15420454545455,0,0.0795454545454545,9.0,0
CUST-001401,Churned,Churned,1,3,3,7,163,15,2020.37,91.835,0,0.0909090909090909,6.0,0
