Customer_ID,segment_rfm,segment_enriched,R_score,F_score,M_score,RFM_sum,R_days,F_orders,M_total_revenue,M_aov,B_churn_risk_flag,B_refund_rate,P_satisfaction,P_is_subscriber
CUST-001402,Budget,Budget,3,3,2,8,36,14,773.01,40.68473684210526,0,0.1052631578947368,5.0,1
CUST-001403,Churned,Churned,1,3,3,7,129,16,1839.31,87.58619047619047,0,0.0952380952380952,3.0,1
CUST-001404,Standard,Standard,4,3,3,10,24,15,2021.99,112.33277777777778,0,0.1111111111111111,5.0,0
CUST-001405,Standard,Standard,3,3,3,9,41,10,1350.95,90.06333333333333,0,0.1333333333333333,6.0,0
CUST-001406,Loyal,Loyal,3,5,4,12,38,32,4663.74,113.74975609756098,0,0.1219512195121951,6.0,1
CUST-001407,Premium,Champion,4,4,5,13,22,24,10408.34,346.94466666666665,0,0.0666666666666666,7.0,1
CUST-001408,Churned,Loyal,1,4,4,9,138,23,2495.84,89.13714285714286,0,0.0714285714285714,4.0,1
CUST-001409,Loyal,Loyal,3,5,5,13,36,37,18731.85,353.4311320754717,0,0.1132075471698113,10.0,1
CUST-001410,New,New,4,1,3,8,27,4,1247.99,124.799,0,0.2,5.0,1
CUST-001411,Churned,Churned,1,2,3,6,287,9,1000.33,66.68866666666666,1,0.1333333333333333,4.0,0
CUST-001412,Churned,Churned,1,3,3,7,493,14,982.08,65.47200000000001,1,0.0,4.0,0
CUST-001413,Standard,Standard,3,3,3,9,38,16,912.52,45.626,0,0.0,7.0,0
CUST-001414,Budget,Budget,2,2,2,6,84,9,486.81,37.44692307692308,0,0.0,6.0,1
CUST-001415,Loyal,Standard,3,4,4,11,38,25,3667.24,118.29806451612905,0,0.064516129032258,7.0,0
CUST-001416,At-Risk,At-Risk,2,4,4,10,65,22,3595.73,102.73514285714286,0,0.1714285714285714,9.0,0
CUST-001417,Premium,Champion,4,4,4,12,24,17,2882.6,120.10833333333332,0,0.0416666666666666,6.0,0
CUST-001418,New,New,4,1,1,6,18,1,174.07,87.035,0,0.0,5.0,1
CUST-001419,New,New,4,1,2,7,15,4,396.24,79.248,0,0.2,6.0,1
CUST-001420,New,New,5,1,1,7,12,3,241.18,48.236,0,0.0,6.0,1
CUST-001421,New,New,5,1,2,8,1,4,365.91,73.182,0,0.2,8.0,0
CUST-001422,Loyal,Standard,3,5,5,13,53,44,19969.5,332.825,0,0.0666666666666666,7.0,0
CUST-001423,Churned,Churned,1,3,3,7,89,13,850.47,44.76157894736842,0,0.0526315789473684,7.0,0
CUST-001424,At-Risk,At-Risk,2,4,5,11,71,22,8815.93,339.0742307692308,0,0.0,8.0,0
CUST-001425,Budget,Budget,4,3,2,9,26,10,761.85,44.81470588235294,0,0.1176470588235294,5.0,0
CUST-001426,Standard,Standard,5,3,3,11,5,12,1460.11,112.31615384615384,0,0.0,9.0,0
CUST-001427,Churned,Churned,1,2,2,5,139,5,636.98,90.99714285714286,0,0.2857142857142857,4.0,1
CUST-001428,Loyal,Standard,3,4,4,11,40,17,2736.19,109.4476,0,0.12,7.0,0
CUST-001429,Premium,Premium,4,5,5,14,26,48,22660.39,359.6887301587301,0,0.0634920634920634,8.0,0
CUST-001430,Premium,Champion,5,5,5,15,5,93,46021.79,362.3762992125984,0,0.1338582677165354,7.0,0
CUST-001431,New,New,5,1,1,7,2,2,132.97,66.485,0,0.0,9.0,0
CUST-001432,Standard,Standard,5,3,3,11,14,16,905.52,45.276,0,0.0,5.0,0
CUST-001433,Loyal,Loyal,3,5,5,13,58,80,43427.33,350.2204032258065,0,0.0967741935483871,8.0,1
CUST-001434,At-Risk,At-Risk,2,5,5,12,82,65,30809.15,342.3238888888889,0,0.1111111111111111,7.0,0
CUST-001435,New,New,5,1,1,7,14,4,307.69,76.9225,0,0.0,7.0,0
CUST-001436,Loyal,Standard,3,5,5,13,59,67,26675.68,321.39373493975904,0,0.072289156626506,7.0,0
CUST-001437,Churned,Churned,1,2,3,6,106,8,1037.0,94.27272727272728,0,0.1818181818181818,3.0,0
CUST-001438,New,New,4,1,1,6,29,1,85.35,85.35,0,0.0,7.0,0
CUST-001439,At-Risk,At-Risk,2,5,5,12,75,102,46565.87,350.1193233082707,0,0.0526315789473684,10.0,0
CUST-001440,Loyal,Standard,3,5,5,13,56,76,34061.38,340.6138,0,0.11,8.0,0
CUST-001441,Churned,Churned,1,3,2,6,507,10,700.99,50.07071428571429,0,0.0714285714285714,5.0,1
CUST-001442,Premium,Champion,5,5,4,14,14,31,4271.84,112.41684210526316,0,0.0263157894736842,7.0,0
CUST-001443,Loyal,Standard,3,5,4,12,36,31,4172.82,115.91166666666666,0,0.0833333333333333,5.0,0
CUST-001444,Churned,Churned,1,4,3,8,135,17,1985.69,94.55666666666669,0,0.1428571428571428,4.0,0
CUST-001445,Churned,Churned,1,2,2,5,563,8,777.37,77.737,1,0.1,4.0,1
CUST-001446,Churned,Churned,1,2,3,6,621,9,876.53,58.43533333333333,1,0.1333333333333333,3.0,0
CUST-001447,New,New,4,1,1,6,30,2,281.98,70.495,0,0.0,9.0,0
CUST-001448,Loyal,Loyal,3,4,4,11,42,23,3385.94,116.75655172413794,0,0.0344827586206896,7.0,1
CUST-001449,Premium,Champion,5,5,5,15,13,78,41362.14,369.3048214285714,0,0.0982142857142857,8.0,0
CUST-001450,New,New,5,1,1,7,5,2,243.59,81.19666666666667,0,0.3333333333333333,8.0,1
CUST-001451,Budget,Budget,2,2,2,6,78,8,561.04,46.75333333333333,0,0.1666666666666666,8.0,1
CUST-001452,Loyal,Standard,3,4,4,11,60,24,3713.03,109.20676470588236,0,0.1470588235294117,6.0,0
CUST-001453,Churned,Churned,1,3,3,7,167,12,1406.68,87.9175,1,0.0625,4.0,0
CUST-001454,Premium,Premium,5,5,5,15,12,114,52182.06,354.98,0,0.0748299319727891,10.0,1
CUST-001455,Budget,Budget,5,2,1,8,3,5,356.46,50.92285714285714,0,0.0,6.0,0
CUST-001456,Loyal,Standard,3,5,5,13,45,71,38690.3,365.0028301886793,0,0.0849056603773584,7.0,0
CUST-001457,Budget,Budget,4,3,2,9,23,11,490.85,40.90416666666667,0,0.0,7.0,1
CUST-001458,Premium,Premium,5,5,5,15,12,70,31323.71,336.8140860215054,0,0.064516129032258,10.0,0
CUST-001459,Premium,Champion,4,5,5,14,33,93,39583.78,341.2394827586207,0,0.0517241379310344,9.0,0
CUST-001460,Premium,Premium,5,5,5,15,12,78,32611.33,350.65946236559137,0,0.086021505376344,8.0,1
CUST-001461,Budget,Budget,2,1,1,4,68,2,91.37,30.456666666666663,0,0.0,7.0,1
CUST-001462,New,New,4,1,1,6,28,4,289.46,72.365,0,0.0,5.0,0
CUST-001463,New,New,4,1,1,6,31,3,214.65,53.6625,0,0.0,6.0,0
CUST-001464,Churned,Churned,1,2,2,5,204,9,792.49,66.04083333333334,1,0.0833333333333333,3.0,1
CUST-001465,Premium,Champion,5,4,4,13,14,27,3681.46,118.7567741935484,0,0.032258064516129,6.0,0
CUST-001466,Standard,Standard,3,2,3,8,39,9,1183.72,107.61090909090908,0,0.0909090909090909,6.0,1
CUST-001467,Churned,Churned,1,3,3,7,102,12,1050.21,80.78538461538461,0,0.0,3.0,1
CUST-001468,Standard,Standard,4,3,3,10,35,13,1933.04,120.815,0,0.0625,6.0,0
CUST-001469,New,New,5,1,1,7,0,2,141.76999999999998,70.88499999999999,0,0.0,4.0,0
CUST-001470,Premium,Champion,5,4,5,14,1,17,7421.83,353.42047619047617,0,0.0476190476190476,9.0,1
CUST-001471,Churned,Churned,1,1,1,3,206,3,189.74,47.435,1,0.0,5.0,0
CUST-001472,Premium,Champion,4,5,5,14,31,98,51693.4,346.9355704697987,0,0.1208053691275167,7.0,1
CUST-001473,Churned,Churned,1,4,4,9,159,20,2425.32,89.82666666666667,1,0.1481481481481481,6.0,0
CUST-001474,Budget,Budget,3,2,2,7,41,9,456.09,41.46272727272728,0,0.0909090909090909,8.0,0
CUST-001475,Churned,Churned,1,2,2,5,213,6,513.38,64.1725,1,0.125,3.0,1
CUST-001476,At-Risk,At-Risk,2,5,5,12,72,77,39806.42,343.15879310344826,0,0.146551724137931,9.0,0
CUST-001477,Budget,Budget,2,1,2,5,76,4,445.81,49.534444444444446,0,0.1111111111111111,8.0,1
CUST-001478,Churned,Churned,1,1,2,4,595,2,376.05,62.675,1,0.1666666666666666,4.0,0
CUST-001479,Budget,Budget,4,2,2,8,19,8,602.26,50.18833333333333,0,0.25,8.0,0
CUST-001480,Budget,Budget,5,2,2,9,4,9,482.02,48.202,0,0.0,8.0,1
CUST-001481,New,New,5,1,1,7,14,2,274.95,68.7375,0,0.25,6.0,1
CUST-001482,Budget,Budget,3,2,2,7,39,6,367.09,52.441428571428574,0,0.0,7.0,0
CUST-001483,Budget,Budget,3,3,2,8,58,13,698.53,49.895,0,0.0,7.0,1
CUST-001484,Budget,Budget,2,1,1,4,75,3,164.64999999999998,41.1625,0,0.25,6.0,0
CUST-001485,Churned,Churned,1,3,3,7,118,11,1667.34,98.07882352941176,0,0.1176470588235294,3.0,0
CUST-001486,Premium,Premium,4,4,5,13,27,29,13423.13,353.2402631578948,0,0.0789473684210526,8.0,1
CUST-001487,Standard,Standard,3,2,3,8,52,8,1574.38,112.4557142857143,0,0.2142857142857142,6.0,0
CUST-001488,Budget,Budget,2,1,1,4,87,2,159.9,53.3,0,0.3333333333333333,1.0,0
CUST-001489,Churned,Churned,1,4,3,8,114,17,1966.62,93.64857142857144,0,0.0,3.0,0
CUST-001490,At-Risk,At-Risk,2,3,3,8,87,14,873.13,45.95421052631579,0,0.0526315789473684,7.0,1
CUST-001491,Budget,Budget,5,3,2,10,11,12,738.62,49.24133333333334,0,0.0666666666666666,6.0,1
CUST-001492,Premium,Champion,4,4,4,12,30,19,2596.55,118.025,0,0.0909090909090909,9.0,1
CUST-001493,At-Risk,At-Risk,2,3,3,8,85,15,2078.23,115.45722222222224,0,0.0555555555555555,6.0,1
CUST-001494,Budget,Budget,3,3,2,8,41,10,569.39,47.44916666666666,0,0.0833333333333333,8.0,1
CUST-001495,Premium,Champion,5,4,4,13,7,22,3794.5,108.41428571428573,0,0.0857142857142857,8.0,0
CUST-001496,At-Risk,At-Risk,2,3,3,8,69,16,808.6,44.922222222222224,0,0.0,8.0,1
CUST-001497,Standard,Standard,5,2,5,12,0,8,5247.13,349.8086666666667,0,0.1333333333333333,9.0,1
CUST-001498,Churned,Churned,1,2,3,6,182,9,866.16,61.86857142857143,1,0.0714285714285714,2.0,0
CUST-001499,Churned,Churned,1,1,1,3,181,4,301.43,60.286,1,0.0,3.0,0
CUST-001500,New,New,4,1,1,6,25,2,132.5,66.25,0,0.0,9.0,1
CUST-001501,Budget,Budget,4,3,2,9,35,13,502.68,35.90571428571429,0,0.0,7.0,0
CUST-001502,Premium,Premium,4,4,4,12,33,22,2842.11,113.6844,0,0.0,5.0,0
CUST-001503,Churned,Churned,1,3,3,7,147,11,1503.2,93.95,0,0.1875,6.0,0
CUST-001504,New,New,4,1,1,6,24,2,169.21,84.605,0,0.0,5.0,0
CUST-001505,At-Risk,Loyal,2,4,4,10,74,30,4560.7,111.23658536585366,0,0.0975609756097561,9.0,1
CUST-001506,Churned,Churned,1,3,3,7,144,11,1415.16,88.4475,1,0.125,5.0,0
CUST-001507,Churned,Churned,1,4,4,9,138,23,2548.4700000000003,84.94900000000001,0,0.0333333333333333,4.0,0
CUST-001508,Churned,Churned,1,1,1,3,470,2,190.48,63.49333333333334,0,0.0,2.0,1
CUST-001509,New,New,4,1,1,6,25,2,144.62,72.31,0,0.0,8.0,0
CUST-001510,Budget,Budget,3,2,2,7,42,8,659.39,43.95933333333333,0,0.0666666666666666,8.0,0
CUST-001511,Loyal,Loyal,3,4,4,11,55,28,4837.92,124.04923076923076,0,0.0512820512820512,5.0,1
CUST-001512,Churned,Churned,1,1,1,3,379,4,253.33,63.3325,1,0.0,1.0,1
CUST-001513,Churned,Churned,1,2,2,5,167,6,538.4300000000001,89.73833333333334,1,0.0,4.0,0
CUST-001514,At-Risk,At-Risk,2,5,5,12,61,102,46098.0,349.22727272727275,0,0.0681818181818181,9.0,0
CUST-001515,Premium,Champion,5,5,5,15,7,51,24505.52,365.7540298507463,0,0.1044776119402985,10.0,1
CUST-001516,At-Risk,At-Risk,2,2,3,7,75,9,1557.96,119.84307692307692,0,0.1538461538461538,8.0,0
CUST-001517,Churned,Churned,1,4,4,9,131,22,2264.12,87.08153846153846,1,0.0769230769230769,5.0,0
CUST-001518,Churned,Churned,1,2,2,5,682,9,764.49,69.49909090909091,1,0.0,2.0,0
CUST-001519,At-Risk,At-Risk,2,5,4,11,62,38,4601.53,102.25622222222222,0,0.0444444444444444,6.0,0
CUST-001520,Budget,Budget,2,2,2,6,84,7,523.0,47.54545454545455,0,0.0,8.0,0
CUST-001521,Premium,Premium,5,5,4,14,11,31,4448.83,108.5080487804878,0,0.048780487804878,5.0,0
CUST-001522,Churned,Churned,1,3,2,6,450,11,702.22,58.51833333333334,1,0.0,4.0,0
CUST-001523,Churned,Churned,1,3,3,7,117,12,1925.36,96.268,0,0.05,5.0,1
CUST-001524,Churned,Churned,1,4,4,9,119,21,2780.05,92.66833333333334,1,0.0333333333333333,5.0,0
CUST-001525,Budget,Budget,3,3,2,8,38,11,654.2,43.61333333333334,0,0.0666666666666666,5.0,1
CUST-001526,Premium,Champion,5,5,4,14,13,35,4588.67,106.7132558139535,0,0.0465116279069767,5.0,0
CUST-001527,Premium,Champion,5,5,4,14,3,31,4347.91,111.4848717948718,0,0.0256410256410256,9.0,1
CUST-001528,Premium,Champion,4,5,5,14,24,45,23091.41,349.8698484848485,0,0.106060606060606,9.0,1
CUST-001529,Churned,Churned,1,3,3,7,151,12,1829.6,91.48,1,0.05,3.0,0
CUST-001530,Churned,Churned,1,4,4,9,105,21,2379.92,84.99714285714286,1,0.0714285714285714,4.0,0
CUST-001531,Churned,Churned,1,1,1,3,259,1,33.95,33.95,0,0.0,3.0,1
CUST-001532,Churned,Churned,1,2,2,5,207,5,557.54,79.64857142857143,1,0.1428571428571428,5.0,0
CUST-001533,Standard,Standard,3,3,3,9,48,12,876.36,46.12421052631579,0,0.1052631578947368,7.0,0
CUST-001534,New,New,4,1,1,6,15,2,218.99,72.99666666666667,0,0.0,5.0,1
CUST-001535,Churned,Churned,1,2,2,5,410,5,431.91,53.98875,0,0.25,4.0,0
CUST-001536,Churned,Churned,1,3,3,7,93,11,1480.1,92.50625,1,0.0625,3.0,1
CUST-001537,Loyal,Loyal,3,4,4,11,45,23,3492.69,105.83909090909091,0,0.1212121212121212,9.0,1
CUST-001538,Churned,Churned,1,3,3,7,90,13,922.0,48.526315789473685,0,0.1578947368421052,5.0,0
CUST-001539,Premium,Champion,5,4,5,14,4,22,13097.49,396.8936363636364,0,0.0303030303030303,8.0,1
CUST-001540,Churned,Churned,1,2,2,5,199,7,654.34,65.434,1,0.0,3.0,1
CUST-001541,Standard,Standard,3,3,3,9,60,12,955.84,47.792,0,0.05,8.0,0
CUST-001542,Premium,Champion,4,5,4,13,33,31,4229.31,111.29763157894736,0,0.0263157894736842,6.0,1
CUST-001543,New,New,4,1,1,6,29,2,345.39,86.3475,0,0.0,9.0,1
CUST-001544,Budget,Budget,3,3,2,8,42,13,734.69,43.21705882352941,0,0.0588235294117647,5.0,0
CUST-001545,Premium,Champion,4,4,4,12,21,20,2622.28,114.01217391304348,0,0.1304347826086956,7.0,1
CUST-001546,Premium,Champion,5,4,5,14,11,29,12163.55,357.7514705882353,0,0.0588235294117647,8.0,0
CUST-001547,New,New,5,1,2,8,11,3,423.77,84.75399999999999,0,0.2,9.0,0
CUST-001548,Budget,Budget,2,1,1,4,62,4,275.73,45.955000000000005,0,0.0,7.0,1
CUST-001549,New,New,5,1,1,7,3,2,259.78,64.945,0,0.25,9.0,0
CUST-001550,Budget,Budget,3,3,2,8,55,10,598.62,42.75857142857143,0,0.0714285714285714,5.0,0
CUST-001551,Churned,Churned,1,4,3,8,143,17,2044.29,88.88217391304347,1,0.0434782608695652,5.0,0
CUST-001552,New,New,4,1,1,6,33,2,123.9,41.3,0,0.3333333333333333,5.0,0
CUST-001553,Budget,Budget,2,2,2,6,81,7,394.15,49.26875,0,0.125,7.0,0
CUST-001554,Churned,Churned,1,2,2,5,153,5,445.98,89.196,0,0.0,5.0,0
CUST-001555,Standard,Standard,5,3,3,11,6,11,2075.46,109.23473684210526,0,0.0526315789473684,6.0,0
CUST-001556,Loyal,Standard,3,5,5,13,46,51,29416.9,358.7426829268293,0,0.1707317073170731,9.0,0
CUST-001557,Loyal,Standard,3,5,5,13,46,36,14145.87,345.0212195121952,0,0.048780487804878,8.0,0
CUST-001558,New,New,5,1,1,7,14,1,273.38,91.12666666666668,0,0.0,8.0,0
CUST-001559,Budget,Budget,5,3,2,10,14,10,637.65,49.05,0,0.0769230769230769,5.0,0
CUST-001560,New,New,4,1,1,6,24,3,240.83,60.2075,0,0.25,7.0,1
CUST-001561,At-Risk,Loyal,2,4,4,10,87,24,3182.2200000000003,109.73172413793104,0,0.0689655172413793,6.0,1
CUST-001562,Loyal,Standard,3,5,5,13,44,70,30933.16,347.563595505618,0,0.0224719101123595,10.0,0
CUST-001563,Premium,Champion,5,5,5,15,9,57,29897.3,355.92023809523806,0,0.0714285714285714,7.0,1
CUST-001564,Premium,Champion,4,4,4,12,18,17,2510.75,119.5595238095238,0,0.0952380952380952,9.0,0
CUST-001565,Budget,Budget,2,2,2,6,83,5,469.74,46.974,0,0.1,5.0,0
CUST-001566,Premium,Champion,5,5,5,15,3,35,4997.21,116.21418604651164,0,0.0697674418604651,6.0,0
CUST-001567,New,New,5,1,2,8,0,2,491.61,98.322,0,0.2,9.0,1
CUST-001568,Churned,Churned,1,2,2,5,111,6,604.68,75.585,0,0.125,5.0,0
CUST-001569,At-Risk,At-Risk,2,5,5,12,83,32,5333.89,115.9541304347826,0,0.1304347826086956,7.0,0
CUST-001570,Budget,Budget,2,2,2,6,87,5,404.47,44.94111111111111,0,0.1111111111111111,7.0,1
CUST-001571,New,New,5,1,1,7,5,3,325.36,65.072,0,0.2,5.0,1
CUST-001572,At-Risk,At-Risk,2,4,4,10,87,23,3285.78,105.99290322580646,0,0.0967741935483871,5.0,0
CUST-001573,Budget,Budget,3,1,1,5,48,2,159.32,53.10666666666666,0,0.3333333333333333,8.0,0
CUST-001574,Churned,Churned,1,4,3,8,169,17,1956.58,93.1704761904762,0,0.0,3.0,0
CUST-001575,Churned,Churned,1,1,1,3,621,2,256.02,64.005,0,0.0,2.0,0
CUST-001576,Premium,Champion,5,5,5,15,14,40,19231.18,349.6578181818182,0,0.0909090909090909,10.0,0
CUST-001577,Churned,Churned,1,2,1,4,394,5,303.35,60.67,0,0.0,4.0,0
CUST-001578,Budget,Budget,5,3,2,10,3,12,745.08,49.672,0,0.0666666666666666,5.0,0
CUST-001579,Loyal,Loyal,3,4,4,11,37,18,2421.72,115.32,0,0.0,9.0,1
CUST-001580,At-Risk,At-Risk,2,3,2,7,86,11,798.25,53.21666666666667,0,0.1333333333333333,7.0,0
CUST-001581,Churned,Churned,1,2,1,4,637,6,359.44,59.906666666666666,1,0.0,1.0,1
CUST-001582,At-Risk,At-Risk,2,3,2,7,80,15,771.49,40.60473684210526,0,0.1578947368421052,5.0,1
CUST-001583,Premium,Premium,4,5,5,14,35,39,5255.16,114.24260869565217,0,0.0434782608695652,8.0,1
CUST-001584,Budget,Budget,2,2,2,6,64,6,408.55,45.394444444444446,0,0.0,7.0,0
CUST-001585,Premium,Premium,4,5,5,14,20,34,5406.59,112.63729166666668,0,0.1458333333333333,6.0,1
CUST-001586,Premium,Champion,5,5,5,15,13,116,50993.92,351.6822068965517,0,0.0344827586206896,7.0,0
CUST-001587,At-Risk,At-Risk,2,5,5,12,62,98,45425.83,344.13507575757575,0,0.0833333333333333,7.0,0
CUST-001588,At-Risk,At-Risk,2,5,5,12,80,32,14885.65,346.17790697674417,0,0.1162790697674418,7.0,0
CUST-001589,Standard,Standard,3,3,4,10,39,14,2913.71,126.68304347826088,0,0.1304347826086956,8.0,0
CUST-001590,Loyal,Standard,3,5,5,13,44,96,42607.06,349.23819672131145,0,0.0327868852459016,7.0,0
CUST-001591,Budget,Budget,3,2,1,6,45,6,356.4,44.55,0,0.125,5.0,1
CUST-001592,At-Risk,At-Risk,2,4,3,9,61,16,2090.54,116.14111111111112,0,0.0,8.0,0
CUST-001593,Loyal,Standard,3,4,4,11,55,21,3306.67,118.09535714285714,0,0.1071428571428571,7.0,0
CUST-001594,Churned,Churned,1,3,3,7,108,11,1622.02,85.36947368421052,0,0.1578947368421052,6.0,1
CUST-001595,Budget,Budget,2,2,2,6,85,7,467.34,42.485454545454544,0,0.0909090909090909,6.0,1
CUST-001596,New,New,5,1,1,7,12,0,91.66,91.66,0,0.0,5.0,0
CUST-001597,At-Risk,At-Risk,2,4,4,10,85,22,3177.55,109.57068965517242,0,0.0689655172413793,6.0,0
CUST-001598,Premium,Champion,4,5,4,13,28,31,4402.78,110.0695,0,0.075,9.0,0
CUST-001599,Premium,Champion,5,5,5,15,6,101,48051.89,348.20210144927535,0,0.0652173913043478,10.0,0
