Customer_ID,segment_rfm,segment_enriched,R_score,F_score,M_score,RFM_sum,R_days,F_orders,M_total_revenue,M_aov,B_churn_risk_flag,B_refund_rate,P_satisfaction,P_is_subscriber
CUST-001802,Budget,Budget,3,1,1,5,44,2,127.49,42.49666666666667,0,0.0,8.0,0
CUST-001803,Budget,Budget,3,3,2,8,61,15,742.65,41.25833333333333,0,0.0555555555555555,6.0,0
CUST-001804,Standard,Standard,5,3,3,11,13,10,1364.21,113.68416666666668,0,0.1666666666666666,9.0,0
CUST-001805,New,New,5,1,1,7,7,1,149.17,74.585,0,0.5,6.0,0
CUST-001806,Churned,Churned,1,1,1,3,180,1,134.84,67.42,1,0.0,1.0,0
CUST-001807,Churned,Churned,1,2,2,5,226,8,686.35,62.39545454545455,0,0.0,1.0,0
CUST-001808,Budget,Budget,3,2,2,7,59,9,584.84,48.73666666666667,0,0.1666666666666666,7.0,0
CUST-001809,Premium,Premium,5,4,5,14,4,24,10578.32,352.61066666666665,0,0.0666666666666666,10.0,0
CUST-001810,Churned,Churned,1,2,2,5,311,6,522.87,52.287,1,0.2,1.0,1
CUST-001811,Churned,Churned,1,2,2,5,145,5,679.47,97.06714285714284,1,0.1428571428571428,4.0,0
CUST-001812,At-Risk,At-Risk,2,5,5,12,88,41,18158.03,342.6043396226415,0,0.1132075471698113,7.0,0
CUST-001813,Churned,Churned,1,2,2,5,333,6,539.75,59.97222222222222,1,0.1111111111111111,4.0,0
CUST-001814,Churned,Churned,1,3,3,7,165,10,1295.33,99.64076923076922,0,0.1538461538461538,6.0,1
CUST-001815,Budget,Budget,3,2,2,7,42,9,757.21,50.48066666666667,0,0.0,6.0,0
CUST-001816,At-Risk,At-Risk,2,3,2,7,88,11,621.39,47.79923076923077,0,0.0,5.0,0
CUST-001817,Premium,Champion,5,4,4,13,1,21,2882.99,110.88423076923075,0,0.0384615384615384,6.0,0
CUST-001818,Premium,Champion,4,5,5,14,20,84,40334.87,344.74247863247865,0,0.1025641025641025,7.0,0
CUST-001819,At-Risk,At-Risk,2,5,4,11,75,31,4401.26,112.85282051282051,0,0.1025641025641025,8.0,0
CUST-001820,Churned,Churned,1,2,3,6,151,9,924.46,92.446,0,0.0,3.0,1
CUST-001821,Loyal,Standard,3,5,5,13,38,41,20319.96,356.49052631578945,0,0.087719298245614,10.0,0
CUST-001822,At-Risk,At-Risk,2,3,4,9,70,15,2522.77,109.68565217391304,0,0.0434782608695652,6.0,0
CUST-001823,Premium,Champion,4,4,4,12,15,17,2784.59,126.57227272727272,0,0.1363636363636363,8.0,0
CUST-001824,Churned,Churned,1,2,2,5,90,7,548.8,54.88,0,0.2,7.0,0
CUST-001825,Churned,Churned,1,4,4,9,117,17,2412.54,89.35333333333334,0,0.037037037037037,3.0,0
CUST-001826,Standard,Standard,3,3,3,9,51,14,1978.69,104.14157894736844,0,0.1052631578947368,8.0,1
CUST-001827,Standard,Standard,4,3,3,10,19,14,2018.18,118.7164705882353,0,0.0588235294117647,6.0,1
CUST-001828,New,New,4,1,2,7,28,4,446.56,89.312,0,0.0,6.0,1
CUST-001829,Budget,Budget,4,4,2,10,20,17,786.27,43.681666666666665,0,0.0555555555555555,8.0,0
CUST-001830,At-Risk,Loyal,2,4,4,10,75,30,4754.99,110.58116279069768,0,0.0697674418604651,8.0,1
CUST-001831,At-Risk,At-Risk,2,3,2,7,71,12,699.77,49.98357142857143,0,0.0,5.0,1
CUST-001832,At-Risk,At-Risk,2,5,5,12,77,71,32516.0,345.9148936170213,0,0.0638297872340425,7.0,0
CUST-001833,At-Risk,Loyal,2,4,4,10,71,17,2634.23,109.75958333333334,0,0.0833333333333333,9.0,1
CUST-001834,Budget,Budget,5,3,2,10,7,11,535.2,44.6,0,0.0833333333333333,6.0,0
CUST-001835,Premium,Champion,4,5,4,13,18,33,4713.28,109.61116279069766,0,0.0232558139534883,8.0,0
CUST-001836,Churned,Churned,1,2,3,6,102,8,930.08,84.55272727272727,0,0.0909090909090909,4.0,0
CUST-001837,Premium,Champion,4,4,4,12,16,26,4087.84,107.57473684210528,0,0.0526315789473684,6.0,1
CUST-001838,Budget,Budget,5,2,2,9,15,8,684.91,42.806875,0,0.1875,8.0,0
CUST-001839,Budget,Budget,3,2,2,7,60,9,654.8199999999999,50.37076923076923,0,0.1538461538461538,8.0,1
CUST-001840,Premium,Champion,5,5,5,15,1,48,27369.11,346.44443037974685,0,0.0632911392405063,10.0,0
CUST-001841,New,New,4,1,1,6,21,3,230.37,76.79,0,0.0,9.0,0
CUST-001842,Loyal,Standard,3,4,4,11,45,17,2506.62,125.331,0,0.05,8.0,0
CUST-001843,Churned,Churned,1,2,1,4,730,5,351.16,58.52666666666666,1,0.0,2.0,0
CUST-001844,Premium,Champion,4,5,5,14,16,74,34118.46,355.400625,0,0.09375,7.0,0
CUST-001845,Premium,Champion,5,5,5,15,13,38,5264.77,112.0163829787234,0,0.0212765957446808,8.0,1
CUST-001846,Premium,Champion,5,4,5,14,1,28,11770.76,326.9655555555556,0,0.0555555555555555,9.0,1
CUST-001847,Churned,Churned,1,2,2,5,307,5,510.7,63.8375,1,0.0,4.0,0
CUST-001848,Standard,Standard,4,3,3,10,34,13,908.7,47.82631578947369,0,0.2105263157894736,7.0,0
CUST-001849,New,New,4,1,2,7,27,4,395.69,49.46125,0,0.25,8.0,0
CUST-001850,Premium,Champion,4,5,5,14,27,106,47347.5,348.1433823529412,0,0.0735294117647058,10.0,1
CUST-001851,Budget,Budget,4,2,2,8,16,4,385.58,77.116,0,0.0,9.0,0
CUST-001852,Loyal,Standard,3,5,5,13,58,37,5398.52,114.86212765957444,0,0.0425531914893617,9.0,0
CUST-001853,Churned,Churned,1,4,3,8,161,23,2195.0,87.8,0,0.04,3.0,0
CUST-001854,At-Risk,At-Risk,2,3,4,9,85,15,2635.57,109.81541666666668,0,0.0833333333333333,9.0,0
CUST-001855,Loyal,Loyal,3,4,4,11,47,19,2859.72,102.13285714285712,0,0.0714285714285714,5.0,1
CUST-001856,Premium,Champion,4,5,5,14,19,103,46758.03,356.93152671755723,0,0.099236641221374,7.0,0
CUST-001857,Budget,Budget,5,2,2,9,1,8,427.28,42.728,0,0.0,6.0,1
CUST-001858,At-Risk,At-Risk,2,3,2,7,85,12,795.44,49.715,0,0.0625,7.0,0
CUST-001859,At-Risk,Loyal,2,5,5,12,74,74,34904.22,363.585625,0,0.0729166666666666,8.0,1
CUST-001860,New,New,4,1,1,6,21,1,123.78,61.89,0,0.0,8.0,0
CUST-001861,Budget,Budget,2,2,1,5,85,5,319.13,53.18833333333333,0,0.1666666666666666,5.0,0
CUST-001862,Budget,Budget,5,2,1,8,5,5,358.67,44.83375,0,0.0,5.0,0
CUST-001863,Loyal,Standard,3,4,4,11,61,26,4145.92,115.16444444444444,0,0.1111111111111111,8.0,0
CUST-001864,Premium,Premium,4,4,4,12,30,16,2346.6,106.66363636363636,0,0.0,5.0,0
CUST-001865,Budget,Budget,4,3,2,9,18,14,679.54,39.97294117647058,0,0.0,7.0,0
CUST-001866,Premium,Champion,4,5,5,14,27,38,5063.95,110.0858695652174,0,0.0434782608695652,5.0,1
CUST-001867,Standard,Standard,4,3,3,10,30,11,1867.83,109.87235294117647,0,0.1176470588235294,7.0,0
CUST-001868,Premium,Champion,4,4,4,12,34,24,2569.45,91.76607142857142,0,0.0357142857142857,3.0,1
CUST-001869,Churned,Churned,1,2,2,5,343,7,542.86,54.286,1,0.2,4.0,0
CUST-001870,Premium,Premium,5,4,4,13,4,17,2358.56,117.928,0,0.05,7.0,0
CUST-001871,Loyal,Loyal,3,4,4,11,60,25,4002.62,121.29151515151516,0,0.1515151515151515,7.0,1
CUST-001872,Budget,Budget,3,3,2,8,61,12,782.31,46.018235294117645,0,0.0588235294117647,5.0,1
CUST-001873,Standard,Standard,3,2,3,8,50,8,1159.47,115.947,0,0.1,7.0,0
CUST-001874,Loyal,Standard,3,5,5,13,58,102,44690.04,349.1409375,0,0.0625,10.0,0
CUST-001875,Loyal,Standard,3,4,4,11,46,17,2929.38,112.66846153846154,0,0.1153846153846153,5.0,0
CUST-001876,Budget,Budget,4,2,2,8,19,4,367.66,73.532,0,0.0,9.0,0
CUST-001877,Budget,Budget,4,2,1,7,24,4,313.93,78.4825,0,0.0,6.0,1
CUST-001878,At-Risk,At-Risk,2,5,5,12,64,38,15680.45,333.62659574468086,0,0.0212765957446808,7.0,0
CUST-001879,At-Risk,At-Risk,2,5,5,12,78,36,5447.53,111.17408163265306,0,0.1020408163265306,8.0,0
CUST-001880,At-Risk,At-Risk,2,2,3,7,88,8,1324.99,132.499,0,0.0,8.0,0
CUST-001881,Budget,Budget,5,2,2,9,15,5,369.56,73.912,0,0.0,5.0,0
CUST-001882,At-Risk,At-Risk,2,5,5,12,81,48,20887.02,336.8874193548387,0,0.064516129032258,10.0,0
CUST-001883,Loyal,Loyal,3,5,5,13,50,101,50592.28,346.5224657534246,0,0.0890410958904109,9.0,1
CUST-001884,New,New,4,1,1,6,30,2,351.8,87.95,0,0.0,8.0,0
CUST-001885,At-Risk,At-Risk,2,5,4,11,67,30,4360.72,103.82666666666668,0,0.0238095238095238,5.0,0
CUST-001886,New,New,4,1,1,6,21,3,348.07,69.614,0,0.4,6.0,0
CUST-001887,Premium,Premium,5,5,5,15,6,40,5725.82,116.8534693877551,0,0.0408163265306122,7.0,1
CUST-001888,Premium,Champion,4,5,5,14,34,52,24950.18,383.8489230769231,0,0.0461538461538461,7.0,1
CUST-001889,Premium,Premium,5,4,4,13,8,28,3525.07,106.82030303030304,0,0.0606060606060606,9.0,1
CUST-001890,New,New,4,1,1,6,17,2,292.24,97.41333333333334,0,0.0,8.0,1
CUST-001891,Churned,Churned,1,2,2,5,123,8,739.67,92.45875,1,0.0,5.0,1
CUST-001892,Churned,Churned,1,2,2,5,154,4,381.9,76.38,0,0.0,5.0,0
CUST-001893,Standard,Standard,3,3,4,10,55,15,3551.17,118.37233333333332,0,0.1333333333333333,9.0,0
CUST-001894,New,New,5,1,1,7,1,1,92.2,92.2,0,0.0,9.0,1
CUST-001895,At-Risk,Loyal,2,5,4,11,87,32,4256.95,109.1525641025641,0,0.0,7.0,1
CUST-001896,At-Risk,At-Risk,2,5,4,11,78,35,4463.46,103.8013953488372,0,0.0930232558139534,7.0,0
CUST-001897,Standard,Standard,5,3,3,11,0,11,1049.03,87.41916666666667,0,0.0,6.0,0
CUST-001898,Loyal,Standard,3,4,5,12,60,21,10538.26,363.38827586206895,0,0.1034482758620689,10.0,0
CUST-001899,At-Risk,At-Risk,2,5,5,12,72,63,31373.18,360.6112643678161,0,0.0689655172413793,8.0,0
CUST-001900,Standard,Standard,5,2,3,10,5,9,1515.33,116.56384615384614,0,0.0769230769230769,8.0,0
CUST-001901,At-Risk,Loyal,2,5,5,12,68,85,38915.99,350.59450450450447,0,0.072072072072072,10.0,1
CUST-001902,At-Risk,At-Risk,2,5,5,12,69,37,5783.47,118.03,0,0.1224489795918367,6.0,0
CUST-001903,Budget,Budget,5,3,2,10,2,10,577.8,48.15,0,0.0833333333333333,6.0,0
CUST-001904,Loyal,Loyal,3,5,4,12,52,30,4949.42,115.10279069767442,0,0.1162790697674418,9.0,1
CUST-001905,Churned,Churned,1,3,3,7,97,12,1579.55,92.91470588235292,0,0.1176470588235294,4.0,0
CUST-001906,Churned,Churned,1,4,4,9,156,20,2695.16,92.93655172413791,1,0.1379310344827586,5.0,0
CUST-001907,Loyal,Standard,4,4,3,11,17,17,2066.5,103.325,0,0.0,9.0,0
CUST-001908,Loyal,Loyal,3,4,4,11,46,16,2779.24,126.3290909090909,0,0.0454545454545454,7.0,1
CUST-001909,Premium,Premium,5,4,4,13,0,19,2981.57,110.4285185185185,0,0.1481481481481481,7.0,0
CUST-001910,Budget,Budget,2,1,1,4,88,2,347.63,38.62555555555556,0,0.2222222222222222,6.0,0
CUST-001911,Loyal,Standard,4,4,3,11,23,17,2093.57,116.30944444444444,0,0.0,9.0,0
CUST-001912,Churned,Churned,1,3,2,6,89,15,782.13,46.00764705882353,0,0.0,6.0,0
CUST-001913,Loyal,Standard,3,4,4,11,51,28,3744.51,110.13264705882354,0,0.0294117647058823,5.0,0
CUST-001914,Budget,Budget,3,3,2,8,40,11,574.85,44.21923076923077,0,0.0,6.0,0
CUST-001915,At-Risk,At-Risk,2,5,4,11,75,31,4651.28,110.7447619047619,0,0.0952380952380952,5.0,0
CUST-001916,Premium,Champion,4,5,5,14,20,39,5699.84,113.9968,0,0.08,5.0,0
CUST-001917,Churned,Churned,1,2,2,5,556,6,376.75,53.82142857142857,1,0.0,5.0,1
CUST-001918,New,New,5,1,1,7,7,2,169.14,84.57,0,0.0,5.0,0
CUST-001919,At-Risk,Loyal,2,5,5,12,85,45,20204.08,342.4420338983051,0,0.0677966101694915,8.0,1
CUST-001920,Churned,Churned,1,3,3,7,137,15,1661.76,97.75058823529412,0,0.0588235294117647,6.0,0
CUST-001921,Budget,Budget,3,3,2,8,45,14,767.45,42.63611111111111,0,0.0555555555555555,5.0,0
CUST-001922,Standard,Standard,5,2,3,10,0,9,904.61,90.461,0,0.0,4.0,0
CUST-001923,New,New,5,1,1,7,9,2,226.6,75.53333333333333,0,0.0,5.0,0
CUST-001924,Premium,Champion,4,5,5,14,30,39,5387.92,109.95755102040816,0,0.0408163265306122,9.0,0
CUST-001925,Premium,Champion,4,5,5,14,18,76,38669.35,358.049537037037,0,0.0462962962962962,7.0,0
CUST-001926,Loyal,Standard,3,5,5,13,48,34,5136.17,116.73113636363637,0,0.0681818181818181,9.0,0
CUST-001927,Budget,Budget,5,3,2,10,8,12,643.95,45.996428571428574,0,0.0714285714285714,7.0,0
CUST-001928,Budget,Budget,4,2,2,8,22,9,535.45,44.62083333333334,0,0.0,5.0,0
CUST-001929,Standard,Standard,3,3,3,9,45,13,1786.56,119.104,0,0.0666666666666666,6.0,1
CUST-001930,Loyal,Standard,3,5,5,13,48,34,17012.329999999998,354.4235416666666,0,0.0833333333333333,10.0,0
CUST-001931,Churned,Churned,1,2,2,5,143,6,628.86,78.6075,0,0.25,4.0,0
CUST-001932,Churned,Churned,1,2,2,5,272,9,547.8199999999999,54.782,1,0.0,5.0,0
CUST-001933,Standard,Standard,5,3,3,11,5,15,915.6,45.78,0,0.1,8.0,0
CUST-001934,At-Risk,At-Risk,2,4,4,10,88,24,4119.35,108.40394736842106,0,0.1052631578947368,7.0,0
CUST-001935,Premium,Champion,5,5,4,14,4,35,4500.14,109.75951219512196,0,0.024390243902439,7.0,0
CUST-001936,At-Risk,Loyal,2,5,5,12,68,38,17030.76,362.3565957446808,0,0.0638297872340425,10.0,1
CUST-001937,Churned,Churned,1,2,2,5,104,4,749.13,107.01857142857143,0,0.1428571428571428,3.0,0
CUST-001938,Premium,Champion,5,5,5,15,12,30,15018.28,349.2623255813954,0,0.0930232558139534,8.0,0
CUST-001939,Budget,Budget,3,2,1,6,40,6,344.02,43.0025,0,0.125,7.0,0
CUST-001940,Standard,Standard,5,2,3,10,0,6,812.04,101.505,0,0.0,5.0,0
CUST-001941,Budget,Budget,5,2,2,9,5,7,433.03,54.12875,0,0.125,7.0,1
CUST-001942,New,New,4,1,1,6,23,1,147.56,73.78,0,0.0,5.0,0
CUST-001943,Churned,Churned,1,3,3,7,164,11,2022.66,91.93909090909092,0,0.1363636363636363,6.0,0
CUST-001944,Churned,Churned,1,5,5,11,90,38,5264.39,112.00829787234044,0,0.1063829787234042,8.0,0
CUST-001945,Premium,Champion,4,4,5,13,21,16,8302.88,319.34153846153845,0,0.1153846153846153,9.0,1
CUST-001946,At-Risk,Loyal,2,5,5,12,76,46,20747.75,363.9956140350877,0,0.1052631578947368,10.0,1
CUST-001947,Churned,Churned,1,1,2,4,103,3,717.74,102.53428571428572,0,0.1428571428571428,5.0,1
CUST-001948,Churned,Churned,1,2,2,5,180,6,734.83,91.85375,1,0.0,6.0,0
CUST-001949,Budget,Budget,3,3,2,8,56,10,609.27,46.86692307692307,0,0.0,8.0,1
CUST-001950,Standard,Standard,4,3,3,10,27,15,854.74,44.986315789473686,0,0.0,5.0,0
CUST-001951,New,New,5,1,1,7,3,2,222.08,74.02666666666666,0,0.0,9.0,1
CUST-001952,Standard,Standard,3,3,3,9,58,13,2116.39,100.78047619047618,0,0.1428571428571428,9.0,0
CUST-001953,Churned,Churned,1,3,3,7,140,13,1795.93,99.77388888888888,1,0.1666666666666666,6.0,0
CUST-001954,Standard,Standard,4,3,4,11,27,15,2639.09,105.5636,0,0.0,9.0,0
CUST-001955,Standard,Standard,3,3,4,10,36,12,2411.74,114.8447619047619,0,0.1904761904761904,9.0,0
CUST-001956,At-Risk,Loyal,2,4,3,9,75,16,912.18,48.009473684210526,0,0.0526315789473684,6.0,1
CUST-001957,Premium,Champion,4,5,5,14,20,83,43160.27,359.66891666666663,0,0.05,7.0,1
CUST-001958,Standard,Standard,4,2,3,9,28,9,1047.16,104.71599999999998,0,0.0,6.0,0
CUST-001959,Budget,Budget,4,2,1,7,21,4,345.23,86.3075,0,0.0,7.0,0
CUST-001960,At-Risk,At-Risk,2,5,5,12,84,84,40847.87,349.12709401709407,0,0.0512820512820512,8.0,0
CUST-001961,Budget,Budget,3,2,2,7,39,9,604.26,43.16142857142857,0,0.1428571428571428,6.0,0
CUST-001962,Standard,Standard,5,3,3,11,1,13,2015.68,118.56941176470588,0,0.1176470588235294,5.0,0
CUST-001963,Loyal,Loyal,3,4,4,11,39,20,3770.87,104.74638888888887,0,0.1388888888888889,7.0,1
CUST-001964,Loyal,Loyal,3,4,4,11,38,17,2728.74,109.1496,0,0.08,7.0,1
CUST-001965,At-Risk,At-Risk,2,2,3,7,79,9,1369.74,124.52181818181818,0,0.0909090909090909,8.0,1
CUST-001966,New,New,5,1,1,7,14,3,227.58,75.86,0,0.0,7.0,1
CUST-001967,At-Risk,At-Risk,2,5,5,12,71,36,5259.29,119.52931818181818,0,0.0909090909090909,5.0,0
CUST-001968,At-Risk,At-Risk,2,3,3,8,68,14,847.72,47.09555555555556,0,0.0555555555555555,5.0,0
CUST-001969,Budget,Budget,2,1,1,4,70,2,138.66,46.22,0,0.0,6.0,0
CUST-001970,New,New,4,1,1,6,24,1,53.32,53.32,0,0.0,5.0,0
CUST-001971,Churned,Churned,1,2,2,5,359,9,552.28,61.364444444444445,1,0.0,2.0,0
CUST-001972,Budget,Budget,4,2,1,7,29,5,355.23,71.04599999999999,0,0.0,8.0,0
CUST-001973,Standard,Standard,3,3,3,9,58,15,1968.18,98.409,0,0.0,5.0,0
CUST-001974,Premium,Champion,4,4,5,13,16,28,10331.28,333.2670967741936,0,0.032258064516129,9.0,0
CUST-001975,Premium,Premium,5,4,4,13,15,28,4300.54,113.17210526315787,0,0.0789473684210526,5.0,1
CUST-001976,Budget,Budget,2,2,2,6,68,7,432.67,48.074444444444445,0,0.0,5.0,1
CUST-001977,At-Risk,Loyal,2,5,5,12,76,34,16001.18,363.6631818181818,0,0.0454545454545454,8.0,1
CUST-001978,Churned,Churned,1,2,1,4,89,4,246.01,49.202,0,0.0,5.0,1
CUST-001979,Budget,Budget,2,2,2,6,87,9,571.0,47.583333333333336,0,0.1666666666666666,5.0,1
CUST-001980,Standard,Standard,3,3,4,10,54,15,2523.81,109.7308695652174,0,0.0869565217391304,5.0,1
CUST-001981,New,New,4,1,1,6,30,2,297.06,74.265,0,0.25,8.0,0
CUST-001982,Loyal,Loyal,3,5,5,13,44,45,20860.56,353.56881355932205,0,0.1186440677966101,8.0,1
CUST-001983,Loyal,Loyal,3,5,5,13,57,46,20917.33,348.62216666666666,0,0.0666666666666666,10.0,1
CUST-001984,New,New,5,1,1,7,9,1,60.33,60.33,0,0.0,8.0,1
CUST-001985,Budget,Budget,3,3,2,8,56,13,660.78,41.29875,0,0.0,7.0,0
CUST-001986,New,New,5,1,1,7,9,1,140.85,70.425,0,0.0,9.0,0
CUST-001987,Loyal,Loyal,3,5,5,13,56,38,5649.87,115.3034693877551,0,0.1020408163265306,9.0,1
CUST-001988,Loyal,Standard,3,4,4,11,45,26,3782.14,105.05944444444444,0,0.0555555555555555,6.0,0
CUST-001989,Churned,Churned,1,4,4,9,105,26,2868.49,95.61633333333334,1,0.1,3.0,0
CUST-001990,Budget,Budget,5,2,1,8,5,4,292.8,73.2,0,0.0,6.0,0
CUST-001991,New,New,5,1,1,7,10,1,229.57,76.52333333333333,0,0.0,7.0,0
CUST-001992,Churned,Churned,1,3,3,7,90,15,2126.26,111.9084210526316,0,0.1578947368421052,5.0,0
CUST-001993,At-Risk,At-Risk,2,2,3,7,87,9,821.8,48.34117647058823,0,0.1764705882352941,7.0,1
CUST-001994,At-Risk,At-Risk,2,5,4,11,87,30,4769.01,110.90720930232558,0,0.1162790697674418,8.0,0
CUST-001995,Premium,Champion,5,5,5,15,10,95,48479.35,353.86386861313866,0,0.0802919708029197,8.0,0
CUST-001996,Churned,Churned,1,3,3,7,130,15,1887.7,99.35263157894737,1,0.1052631578947368,4.0,0
CUST-001997,Premium,Premium,4,5,5,14,34,91,40112.04,354.97380530973453,0,0.0619469026548672,7.0,1
CUST-001998,Churned,Churned,1,1,1,3,243,1,113.07,56.535,1,0.0,4.0,0
CUST-001999,At-Risk,At-Risk,2,4,4,10,81,16,2435.32,110.69636363636364,0,0.0909090909090909,8.0,0
